id,split,diagnostic_type,diagnostic_subtype,source_mode,eval_eligible,split_policy
a30599e8,sft_train,numeral_system,standard,real,true,auto
a30a2c4e,sft_train,numeral_system,standard,real,true,auto
a312a246,sft_train,numeral_system,standard,real,true,auto
a327e1d2,sft_train,numeral_system,standard,real,true,auto
a36dd497,sft_train,numeral_system,standard,real,true,auto
a38d4612,sft_train,numeral_system,standard,real,true,auto
a3af84eb,sft_train,numeral_system,standard,real,true,auto
a3c07781,grpo_holdout,numeral_system,standard,real,true,auto
a4431938,sft_train,numeral_system,standard,real,true,auto
a4679943,sft_train,numeral_system,standard,real,true,auto
a487ceeb,sft_train,numeral_system,standard,real,true,auto
a493726e,sft_train,numeral_system,standard,real,true,auto
a4ceedfb,sft_train,numeral_system,standard,real,true,auto
a4f27604,sft_train,numeral_system,standard,real,true,auto
a558df6c,sft_train,numeral_system,standard,real,true,auto
a57bcc2a,sft_train,numeral_system,standard,real,true,auto
a57bcd23,sft_train,numeral_system,standard,real,true,auto
a586d568,sft_train,numeral_system,standard,real,true,auto
a5951fe4,sft_train,numeral_system,standard,real,true,auto
a5ca6cf6,grpo_holdout,numeral_system,standard,real,true,auto
a5eb0bcb,sft_train,numeral_system,standard,real,true,auto
a6046287,sft_train,numeral_system,standard,real,true,auto
a6512f5b,eval_holdout,numeral_system,standard,real,true,auto
a68a66ee,sft_train,numeral_system,standard,real,true,auto
a6b55544,sft_train,numeral_system,standard,real,true,auto
a6bea3b5,sft_train,numeral_system,standard,real,true,auto
a6ced392,sft_train,numeral_system,standard,real,true,auto
a6e65016,sft_train,numeral_system,standard,real,true,auto
a711fef6,sft_train,numeral_system,standard,real,true,auto
a714861f,sft_train,numeral_system,standard,real,true,auto
a7155451,sft_train,numeral_system,standard,real,true,auto
a716f3a4,grpo_holdout,numeral_system,standard,real,true,auto
a722467f,sft_train,numeral_system,standard,real,true,auto
a7442340,sft_train,numeral_system,standard,real,true,auto
a754db4a,sft_train,numeral_system,standard,real,true,auto
a76146bb,sft_train,numeral_system,standard,real,true,auto
a766d285,eval_holdout,numeral_system,standard,real,true,auto
a78b7c19,sft_train,numeral_system,standard,real,true,auto
a78ec816,sft_train,numeral_system,standard,real,true,auto
a7b9b0bf,sft_train,numeral_system,standard,real,true,auto
a7f5d296,grpo_holdout,numeral_system,standard,real,true,auto
a80e48ff,sft_train,numeral_system,standard,real,true,auto
a82f6ede,sft_train,numeral_system,standard,real,true,auto
a88572c6,sft_train,numeral_system,standard,real,true,auto
a88fbc44,sft_train,numeral_system,standard,real,true,auto
a898c37b,sft_train,numeral_system,standard,real,true,auto
a8a73cf4,sft_train,numeral_system,standard,real,true,auto
a901f565,sft_train,numeral_system,standard,real,true,auto
a919756f,sft_train,numeral_system,standard,real,true,auto
a942a8ad,eval_holdout,numeral_system,standard,real,true,auto
a945525d,sft_train,numeral_system,standard,real,true,auto
a962bab3,sft_train,numeral_system,standard,real,true,auto
a989f88c,sft_train,numeral_system,standard,real,true,auto
a9a5e10f,sft_train,numeral_system,standard,real,true,auto
a9b4f1ba,sft_train,numeral_system,standard,real,true,auto
a9c3ff5d,sft_train,numeral_system,standard,real,true,auto
a9cc9eee,eval_holdout,numeral_system,standard,real,true,auto
a9ded497,sft_train,numeral_system,standard,real,true,auto
aa075253,sft_train,numeral_system,standard,real,true,auto
aa1fd3d8,sft_train,numeral_system,standard,real,true,auto
aa248cfd,sft_train,numeral_system,standard,real,true,auto
aa24c0a9,sft_train,numeral_system,standard,real,true,auto
aa6cc257,sft_train,numeral_system,standard,real,true,auto
aad35553,sft_train,numeral_system,standard,real,true,auto
abaaeccf,sft_train,numeral_system,standard,real,true,auto
abb4e6ac,sft_train,numeral_system,standard,real,true,auto
abcfd0c1,sft_train,numeral_system,standard,real,true,auto
abdda9e5,sft_train,numeral_system,standard,real,true,auto
abeb338a,sft_train,numeral_system,standard,real,true,auto
abed1c35,sft_train,numeral_system,standard,real,true,auto
ac394644,sft_train,numeral_system,standard,real,true,auto
ac465f14,sft_train,numeral_system,standard,real,true,auto
aca1d581,sft_train,numeral_system,standard,real,true,auto
ad01d78c,sft_train,numeral_system,standard,real,true,auto
ad121190,sft_train,numeral_system,standard,real,true,auto
ad3e6f0d,sft_train,numeral_system,standard,real,true,auto
ad651184,sft_train,numeral_system,standard,real,true,auto
ad6d02db,eval_holdout,numeral_system,standard,real,true,auto
ad6ff612,sft_train,numeral_system,standard,real,true,auto
ad789984,sft_train,numeral_system,standard,real,true,auto
ad813fbb,grpo_holdout,numeral_system,standard,real,true,auto
adf7fc5b,sft_train,numeral_system,standard,real,true,auto
ae305718,sft_train,numeral_system,standard,real,true,auto
ae61350b,eval_holdout,numeral_system,standard,real,true,auto
aed00579,sft_train,numeral_system,standard,real,true,auto
aedac0c7,sft_train,numeral_system,standard,real,true,auto
aedc758a,sft_train,numeral_system,standard,real,true,auto
af652c7d,eval_holdout,numeral_system,standard,real,true,auto
af89acac,sft_train,numeral_system,standard,real,true,auto
af8a1eb3,sft_train,numeral_system,standard,real,true,auto
afcc2452,grpo_holdout,numeral_system,standard,real,true,auto
afdd0e06,sft_train,numeral_system,standard,real,true,auto
afe2bad5,sft_train,numeral_system,standard,real,true,auto
afe800aa,sft_train,numeral_system,standard,real,true,auto
aff9a553,sft_train,numeral_system,standard,real,true,auto
b003a657,grpo_holdout,numeral_system,standard,real,true,auto
b03bd7fb,eval_holdout,numeral_system,standard,real,true,auto
b04c5585,sft_train,numeral_system,standard,real,true,auto
b07b312a,sft_train,numeral_system,standard,real,true,auto
b0853608,sft_train,numeral_system,standard,real,true,auto
b09cdfaf,grpo_holdout,numeral_system,standard,real,true,auto
b0bf8ae4,eval_holdout,numeral_system,standard,real,true,auto
b0c908ce,sft_train,numeral_system,standard,real,true,auto
b0d399f9,sft_train,numeral_system,standard,real,true,auto
b0dc045a,eval_holdout,numeral_system,standard,real,true,auto
b15a1ff8,sft_train,numeral_system,standard,real,true,auto
b1798629,sft_train,numeral_system,standard,real,true,auto
b1911ff3,eval_holdout,numeral_system,standard,real,true,auto
b1a745db,sft_train,numeral_system,standard,real,true,auto
b1af141c,sft_train,numeral_system,standard,real,true,auto
b1b0af1d,sft_train,numeral_system,standard,real,true,auto
b1b48ee7,sft_train,numeral_system,standard,real,true,auto
b1bd7903,sft_train,numeral_system,standard,real,true,auto
b1f65894,grpo_holdout,numeral_system,standard,real,true,auto
b1f67de9,sft_train,numeral_system,standard,real,true,auto
b2285221,sft_train,numeral_system,standard,real,true,auto
b24ad7be,sft_train,numeral_system,standard,real,true,auto
b250470b,sft_train,numeral_system,standard,real,true,auto
b2506950,sft_train,numeral_system,standard,real,true,auto
b2576afa,sft_train,numeral_system,standard,real,true,auto
b25c11fe,sft_train,numeral_system,standard,real,true,auto
b298bfc6,sft_train,numeral_system,standard,real,true,auto
b2b00de0,eval_holdout,numeral_system,standard,real,true,auto
b2b349aa,sft_train,numeral_system,standard,real,true,auto
b2ee2241,eval_holdout,numeral_system,standard,real,true,auto
b3431ac7,sft_train,numeral_system,standard,real,true,auto
b365d48c,sft_train,numeral_system,standard,real,true,auto
b3d56db3,grpo_holdout,numeral_system,standard,real,true,auto
b3d91fcf,sft_train,numeral_system,standard,real,true,auto
b3e1b612,sft_train,numeral_system,standard,real,true,auto
b4abe02a,grpo_holdout,numeral_system,standard,real,true,auto
b4cf2c41,eval_holdout,numeral_system,standard,real,true,auto
b6127826,sft_train,numeral_system,standard,real,true,auto
b6212c5e,sft_train,numeral_system,standard,real,true,auto
b6611da0,sft_train,numeral_system,standard,real,true,auto
b664561f,eval_holdout,numeral_system,standard,real,true,auto
b745e6d1,sft_train,numeral_system,standard,real,true,auto
b78aeb93,grpo_holdout,numeral_system,standard,real,true,auto
b7ee7b4c,sft_train,numeral_system,standard,real,true,auto
b8496b92,sft_train,numeral_system,standard,real,true,auto
b84affc2,sft_train,numeral_system,standard,real,true,auto
b85d359c,sft_train,numeral_system,standard,real,true,auto
b8f1e3b9,sft_train,numeral_system,standard,real,true,auto
b8f8ae0d,sft_train,numeral_system,standard,real,true,auto
b908398b,sft_train,numeral_system,standard,real,true,auto
b91f7b38,sft_train,numeral_system,standard,real,true,auto
b9599f23,grpo_holdout,numeral_system,standard,real,true,auto
b9623afc,sft_train,numeral_system,standard,real,true,auto
b993173b,sft_train,numeral_system,standard,real,true,auto
ba3e8a2b,sft_train,numeral_system,standard,real,true,auto
ba573ba5,sft_train,numeral_system,standard,real,true,auto
bac14bcd,sft_train,numeral_system,standard,real,true,auto
badfde6d,sft_train,numeral_system,standard,real,true,auto
bb070853,sft_train,numeral_system,standard,real,true,auto
bb2ff0b5,sft_train,numeral_system,standard,real,true,auto
bb9c9d6f,sft_train,numeral_system,standard,real,true,auto
bba15400,sft_train,numeral_system,standard,real,true,auto
bbcfbcca,sft_train,numeral_system,standard,real,true,auto
bc788c0e,grpo_holdout,numeral_system,standard,real,true,auto
bcdf769f,sft_train,numeral_system,standard,real,true,auto
bd056c6b,sft_train,numeral_system,standard,real,true,auto
bd19f9b6,sft_train,numeral_system,standard,real,true,auto
bda83bcd,sft_train,numeral_system,standard,real,true,auto
bdc10997,sft_train,numeral_system,standard,real,true,auto
bdd3c961,sft_train,numeral_system,standard,real,true,auto
be2f9734,sft_train,numeral_system,standard,real,true,auto
be366ebb,eval_holdout,numeral_system,standard,real,true,auto
be787193,sft_train,numeral_system,standard,real,true,auto
be8d4d84,sft_train,numeral_system,standard,real,true,auto
bebef9bd,sft_train,numeral_system,standard,real,true,auto
bed6424f,sft_train,numeral_system,standard,real,true,auto
bedd4e39,sft_train,numeral_system,standard,real,true,auto
bf39ab88,sft_train,numeral_system,standard,real,true,auto
bf7c64dd,sft_train,numeral_system,standard,real,true,auto
bfa327dc,sft_train,numeral_system,standard,real,true,auto
bfc0527d,sft_train,numeral_system,standard,real,true,auto
c080cfdd,sft_train,numeral_system,standard,real,true,auto
c090ea30,eval_holdout,numeral_system,standard,real,true,auto
c0b3ea87,sft_train,numeral_system,standard,real,true,auto
c0cf74f0,grpo_holdout,numeral_system,standard,real,true,auto
c0d3279f,sft_train,numeral_system,standard,real,true,auto
c185e8fe,sft_train,numeral_system,standard,real,true,auto
c1935859,sft_train,numeral_system,standard,real,true,auto
c19756b2,eval_holdout,numeral_system,standard,real,true,auto
c1fa87b4,sft_train,numeral_system,standard,real,true,auto
c247c7b6,sft_train,numeral_system,standard,real,true,auto
c2540e41,sft_train,numeral_system,standard,real,true,auto
c268537a,sft_train,numeral_system,standard,real,true,auto
c2b593de,sft_train,numeral_system,standard,real,true,auto
c2b9b28d,sft_train,numeral_system,standard,real,true,auto
c2e61e4e,sft_train,numeral_system,standard,real,true,auto
c2ef4b48,sft_train,numeral_system,standard,real,true,auto
c2f4b1f8,grpo_holdout,numeral_system,standard,real,true,auto
c348a3ce,sft_train,numeral_system,standard,real,true,auto
c37af443,grpo_holdout,numeral_system,standard,real,true,auto
c38b9c9e,sft_train,numeral_system,standard,real,true,auto
c3a92731,sft_train,numeral_system,standard,real,true,auto
c42412f4,sft_train,numeral_system,standard,real,true,auto
c45529cf,sft_train,numeral_system,standard,real,true,auto
c4865201,sft_train,numeral_system,standard,real,true,auto
c4987e55,sft_train,numeral_system,standard,real,true,auto
c4c86b79,eval_holdout,numeral_system,standard,real,true,auto
c5326116,eval_holdout,numeral_system,standard,real,true,auto
c539bcca,grpo_holdout,numeral_system,standard,real,true,auto
c55729f0,sft_train,numeral_system,standard,real,true,auto
c56141ff,sft_train,numeral_system,standard,real,true,auto
c5842a35,grpo_holdout,numeral_system,standard,real,true,auto
c59bb31a,sft_train,numeral_system,standard,real,true,auto
c5bd62f6,sft_train,numeral_system,standard,real,true,auto
c5f9313f,sft_train,numeral_system,standard,real,true,auto
c60e0b5e,sft_train,numeral_system,standard,real,true,auto
c610fa83,sft_train,numeral_system,standard,real,true,auto
c628614c,sft_train,numeral_system,standard,real,true,auto
c6359bdd,sft_train,numeral_system,standard,real,true,auto
c640593b,sft_train,numeral_system,standard,real,true,auto
c64ebe75,sft_train,numeral_system,standard,real,true,auto
c65911c6,sft_train,numeral_system,standard,real,true,auto
c65ab88f,grpo_holdout,numeral_system,standard,real,true,auto
c69a5a03,grpo_holdout,numeral_system,standard,real,true,auto
c6b21376,sft_train,numeral_system,standard,real,true,auto
c6ccffe6,sft_train,numeral_system,standard,real,true,auto
c6f31b15,sft_train,numeral_system,standard,real,true,auto
c6fe6285,sft_train,numeral_system,standard,real,true,auto
c70056a7,eval_holdout,numeral_system,standard,real,true,auto
c7135daa,sft_train,numeral_system,standard,real,true,auto
c75d1d59,sft_train,numeral_system,standard,real,true,auto
c778da87,sft_train,numeral_system,standard,real,true,auto
c77b6f81,sft_train,numeral_system,standard,real,true,auto
c7ad9cd4,sft_train,numeral_system,standard,real,true,auto
c7b79a3f,grpo_holdout,numeral_system,standard,real,true,auto
c7f88491,sft_train,numeral_system,standard,real,true,auto
c8009e3f,sft_train,numeral_system,standard,real,true,auto
c81e8ff4,sft_train,numeral_system,standard,real,true,auto
c82e47bf,grpo_holdout,numeral_system,standard,real,true,auto
c83c70a6,sft_train,numeral_system,standard,real,true,auto
c88eb75e,sft_train,numeral_system,standard,real,true,auto
c8a8aaab,sft_train,numeral_system,standard,real,true,auto
c910716e,sft_train,numeral_system,standard,real,true,auto
c92650e9,sft_train,numeral_system,standard,real,true,auto
c953db00,eval_holdout,numeral_system,standard,real,true,auto
c964ad34,sft_train,numeral_system,standard,real,true,auto
c9c5c755,sft_train,numeral_system,standard,real,true,auto
c9e2bade,sft_train,numeral_system,standard,real,true,auto
c9eac667,sft_train,numeral_system,standard,real,true,auto
ca055f19,grpo_holdout,numeral_system,standard,real,true,auto
ca09e0c5,sft_train,numeral_system,standard,real,true,auto
ca439170,sft_train,numeral_system,standard,real,true,auto
ca529afc,sft_train,numeral_system,standard,real,true,auto
caccfafe,sft_train,numeral_system,standard,real,true,auto
cad363de,sft_train,numeral_system,standard,real,true,auto
cae68989,sft_train,numeral_system,standard,real,true,auto
cb0a13b8,sft_train,numeral_system,standard,real,true,auto
cb2d7718,sft_train,numeral_system,standard,real,true,auto
cb32b049,sft_train,numeral_system,standard,real,true,auto
cb3a91d0,sft_train,numeral_system,standard,real,true,auto
cb7ddf6a,sft_train,numeral_system,standard,real,true,auto
cb91b493,sft_train,numeral_system,standard,real,true,auto
cb9af4ff,sft_train,numeral_system,standard,real,true,auto
cc0fd7a8,sft_train,numeral_system,standard,real,true,auto
cc23bdaa,sft_train,numeral_system,standard,real,true,auto
cc266e04,sft_train,numeral_system,standard,real,true,auto
cc4ee1b4,sft_train,numeral_system,standard,real,true,auto
cce4b469,sft_train,numeral_system,standard,real,true,auto
cceeca1e,grpo_holdout,numeral_system,standard,real,true,auto
cd013121,sft_train,numeral_system,standard,real,true,auto
cd581510,sft_train,numeral_system,standard,real,true,auto
cd85cfae,sft_train,numeral_system,standard,real,true,auto
cd944c7a,sft_train,numeral_system,standard,real,true,auto
cda551e4,sft_train,numeral_system,standard,real,true,auto
cdc86263,sft_train,numeral_system,standard,real,true,auto
cdfa4933,sft_train,numeral_system,standard,real,true,auto
ce140627,sft_train,numeral_system,standard,real,true,auto
ce7ab108,sft_train,numeral_system,standard,real,true,auto
cead963f,sft_train,numeral_system,standard,real,true,auto
cf06a7ce,sft_train,numeral_system,standard,real,true,auto
cf26d29e,sft_train,numeral_system,standard,real,true,auto
cf463245,sft_train,numeral_system,standard,real,true,auto
cf49ae7a,eval_holdout,numeral_system,standard,real,true,auto
cf4de024,sft_train,numeral_system,standard,real,true,auto
cf54a8d8,sft_train,numeral_system,standard,real,true,auto
cf6dcfce,sft_train,numeral_system,standard,real,true,auto
cf8f0b16,sft_train,numeral_system,standard,real,true,auto
cfe3c50f,grpo_holdout,numeral_system,standard,real,true,auto
cfe89737,sft_train,numeral_system,standard,real,true,auto
d00b9ac8,grpo_holdout,numeral_system,standard,real,true,auto
d04a6603,sft_train,numeral_system,standard,real,true,auto
d076d135,sft_train,numeral_system,standard,real,true,auto
d082bc99,sft_train,numeral_system,standard,real,true,auto
d0c0712f,sft_train,numeral_system,standard,real,true,auto
d0dd8e4e,eval_holdout,numeral_system,standard,real,true,auto
d0ea0990,sft_train,numeral_system,standard,real,true,auto
d10d6a1f,sft_train,numeral_system,standard,real,true,auto
d10efb1f,sft_train,numeral_system,standard,real,true,auto
d1141de1,sft_train,numeral_system,standard,real,true,auto
d15c3b07,sft_train,numeral_system,standard,real,true,auto
d19be23b,sft_train,numeral_system,standard,real,true,auto
d1d0211f,sft_train,numeral_system,standard,real,true,auto
d1f80c94,grpo_holdout,numeral_system,standard,real,true,auto
d2198656,grpo_holdout,numeral_system,standard,real,true,auto
d26cb122,sft_train,numeral_system,standard,real,true,auto
d29d899d,sft_train,numeral_system,standard,real,true,auto
d29f786b,sft_train,numeral_system,standard,real,true,auto
d2b97186,sft_train,numeral_system,standard,real,true,auto
d2ff6b6f,sft_train,numeral_system,standard,real,true,auto
d3242e0c,sft_train,numeral_system,standard,real,true,auto
d3461858,eval_holdout,numeral_system,standard,real,true,auto
d3926533,grpo_holdout,numeral_system,standard,real,true,auto
d3a291ee,grpo_holdout,numeral_system,standard,real,true,auto
d42dc469,eval_holdout,numeral_system,standard,real,true,auto
d4535e4a,eval_holdout,numeral_system,standard,real,true,auto
d46a570b,sft_train,numeral_system,standard,real,true,auto
d480fabc,sft_train,numeral_system,standard,real,true,auto
d48fd9b2,sft_train,numeral_system,standard,real,true,auto
d49d2838,grpo_holdout,numeral_system,standard,real,true,auto
d515bcf6,sft_train,numeral_system,standard,real,true,auto
d570c63b,sft_train,numeral_system,standard,real,true,auto
d58269de,sft_train,numeral_system,standard,real,true,auto
d58f81ad,sft_train,numeral_system,standard,real,true,auto
d5ad5106,eval_holdout,numeral_system,standard,real,true,auto
d5bf6bb9,sft_train,numeral_system,standard,real,true,auto
d61d6d58,sft_train,numeral_system,standard,real,true,auto
d631af8f,sft_train,numeral_system,standard,real,true,auto
d662e6ef,eval_holdout,numeral_system,standard,real,true,auto
d67d6687,sft_train,numeral_system,standard,real,true,auto
d6938f81,grpo_holdout,numeral_system,standard,real,true,auto
d6be4244,sft_train,numeral_system,standard,real,true,auto
d6ce6010,sft_train,numeral_system,standard,real,true,auto
d777480b,grpo_holdout,numeral_system,standard,real,true,auto
d79d0cfd,eval_holdout,numeral_system,standard,real,true,auto
d7b97d83,eval_holdout,numeral_system,standard,real,true,auto
d7ba9244,sft_train,numeral_system,standard,real,true,auto
d7c5be92,sft_train,numeral_system,standard,real,true,auto
d7d21615,sft_train,numeral_system,standard,real,true,auto
d7eb5139,sft_train,numeral_system,standard,real,true,auto
d8053ec2,sft_train,numeral_system,standard,real,true,auto
d8181488,sft_train,numeral_system,standard,real,true,auto
d83f2d20,sft_train,numeral_system,standard,real,true,auto
d8798f2e,eval_holdout,numeral_system,standard,real,true,auto
d89e0ff8,sft_train,numeral_system,standard,real,true,auto
d8e57ee5,grpo_holdout,numeral_system,standard,real,true,auto
d8f650b4,sft_train,numeral_system,standard,real,true,auto
d90cb50d,sft_train,numeral_system,standard,real,true,auto
d90cbba1,sft_train,numeral_system,standard,real,true,auto
d93c4bb0,sft_train,numeral_system,standard,real,true,auto
d9516e43,sft_train,numeral_system,standard,real,true,auto
d954d688,sft_train,numeral_system,standard,real,true,auto
d96f8ed9,sft_train,numeral_system,standard,real,true,auto
d9a186d1,sft_train,numeral_system,standard,real,true,auto
d9a46958,eval_holdout,numeral_system,standard,real,true,auto
d9fa2215,sft_train,numeral_system,standard,real,true,auto
d9fed13d,sft_train,numeral_system,standard,real,true,auto
da419164,grpo_holdout,numeral_system,standard,real,true,auto
da64ce9e,sft_train,numeral_system,standard,real,true,auto
daa00e4c,sft_train,numeral_system,standard,real,true,auto
daa97b6b,sft_train,numeral_system,standard,real,true,auto
daae01eb,sft_train,numeral_system,standard,real,true,auto
dabffb8a,sft_train,numeral_system,standard,real,true,auto
dad73c21,sft_train,numeral_system,standard,real,true,auto
dadcd2c7,sft_train,numeral_system,standard,real,true,auto
dade00e5,sft_train,numeral_system,standard,real,true,auto
daf87b91,eval_holdout,numeral_system,standard,real,true,auto
dafea26e,sft_train,numeral_system,standard,real,true,auto
dbb29dac,eval_holdout,numeral_system,standard,real,true,auto
dbd0ee35,sft_train,numeral_system,standard,real,true,auto
dbfa4f53,sft_train,numeral_system,standard,real,true,auto
dc4632cf,sft_train,numeral_system,standard,real,true,auto
dc83c9dc,sft_train,numeral_system,standard,real,true,auto
dcb76cdf,sft_train,numeral_system,standard,real,true,auto
dccaafc2,sft_train,numeral_system,standard,real,true,auto
dceb9ba2,grpo_holdout,numeral_system,standard,real,true,auto
dcf49d02,sft_train,numeral_system,standard,real,true,auto
dd41e621,sft_train,numeral_system,standard,real,true,auto
dd49412d,sft_train,numeral_system,standard,real,true,auto
dd56d4f9,sft_train,numeral_system,standard,real,true,auto
dd8fdfbf,sft_train,numeral_system,standard,real,true,auto
ddc0b4e2,sft_train,numeral_system,standard,real,true,auto
ddc8ab31,sft_train,numeral_system,standard,real,true,auto
ddf721dc,sft_train,numeral_system,standard,real,true,auto
de25affe,sft_train,numeral_system,standard,real,true,auto
de4b882e,sft_train,numeral_system,standard,real,true,auto
de7b7271,sft_train,numeral_system,standard,real,true,auto
deb4943f,sft_train,numeral_system,standard,real,true,auto
df06c393,grpo_holdout,numeral_system,standard,real,true,auto
df0b4071,sft_train,numeral_system,standard,real,true,auto
df876b61,sft_train,numeral_system,standard,real,true,auto
df8b803c,sft_train,numeral_system,standard,real,true,auto
df9609fd,sft_train,numeral_system,standard,real,true,auto
dfa175ce,sft_train,numeral_system,standard,real,true,auto
e03315c8,sft_train,numeral_system,standard,real,true,auto
e04f0fb4,sft_train,numeral_system,standard,real,true,auto
e0545ff2,grpo_holdout,numeral_system,standard,real,true,auto
e05e32da,sft_train,numeral_system,standard,real,true,auto
e061a54f,sft_train,numeral_system,standard,real,true,auto
e0a4942d,grpo_holdout,numeral_system,standard,real,true,auto
e0c9f5bb,sft_train,numeral_system,standard,real,true,auto
e125822b,sft_train,numeral_system,standard,real,true,auto
e16aaf48,grpo_holdout,numeral_system,standard,real,true,auto
e18a1f70,sft_train,numeral_system,standard,real,true,auto
e20b6ce3,sft_train,numeral_system,standard,real,true,auto
e2a32727,grpo_holdout,numeral_system,standard,real,true,auto
e2bd1d40,sft_train,numeral_system,standard,real,true,auto
e2efe5d3,eval_holdout,numeral_system,standard,real,true,auto
e31bbb85,sft_train,numeral_system,standard,real,true,auto
e31f11c5,sft_train,numeral_system,standard,real,true,auto
e394bdac,sft_train,numeral_system,standard,real,true,auto
e3960bec,sft_train,numeral_system,standard,real,true,auto
e3a17aee,grpo_holdout,numeral_system,standard,real,true,auto
e3adf639,sft_train,numeral_system,standard,real,true,auto
e3b511d6,sft_train,numeral_system,standard,real,true,auto
e3b5373a,sft_train,numeral_system,standard,real,true,auto
e3dfefaf,sft_train,numeral_system,standard,real,true,auto
e4105227,sft_train,numeral_system,standard,real,true,auto
e4240858,sft_train,numeral_system,standard,real,true,auto
e43d067d,sft_train,numeral_system,standard,real,true,auto
e477385c,sft_train,numeral_system,standard,real,true,auto
e4af1185,sft_train,numeral_system,standard,real,true,auto
e4fce54d,sft_train,numeral_system,standard,real,true,auto
e51410da,eval_holdout,numeral_system,standard,real,true,auto
e51f5899,sft_train,numeral_system,standard,real,true,auto
e5318535,sft_train,numeral_system,standard,real,true,auto
e563e1b3,sft_train,numeral_system,standard,real,true,auto
e5695d36,sft_train,numeral_system,standard,real,true,auto
e56e24d1,sft_train,numeral_system,standard,real,true,auto
e598c0ba,sft_train,numeral_system,standard,real,true,auto
e5de2bef,sft_train,numeral_system,standard,real,true,auto
e6491c2b,sft_train,numeral_system,standard,real,true,auto
e6a0585e,grpo_holdout,numeral_system,standard,real,true,auto
e6af1a6e,sft_train,numeral_system,standard,real,true,auto
e6b04620,eval_holdout,numeral_system,standard,real,true,auto
e6f59041,grpo_holdout,numeral_system,standard,real,true,auto
e76b11df,sft_train,numeral_system,standard,real,true,auto
e7a2c86c,sft_train,numeral_system,standard,real,true,auto
e7c4366c,eval_holdout,numeral_system,standard,real,true,auto
e821b39e,grpo_holdout,numeral_system,standard,real,true,auto
e864916f,grpo_holdout,numeral_system,standard,real,true,auto
e89c56a6,sft_train,numeral_system,standard,real,true,auto
e8ab0c7f,sft_train,numeral_system,standard,real,true,auto
e8cc1380,sft_train,numeral_system,standard,real,true,auto
e8deeee0,sft_train,numeral_system,standard,real,true,auto
e8f13284,grpo_holdout,numeral_system,standard,real,true,auto
e90d9fcc,sft_train,numeral_system,standard,real,true,auto
e918d7a0,eval_holdout,numeral_system,standard,real,true,auto
e93a7809,sft_train,numeral_system,standard,real,true,auto
e960bc46,sft_train,numeral_system,standard,real,true,auto
e9675928,sft_train,numeral_system,standard,real,true,auto
e97073be,sft_train,numeral_system,standard,real,true,auto
e9fc1822,sft_train,numeral_system,standard,real,true,auto
ea23402d,sft_train,numeral_system,standard,real,true,auto
ea3036b3,sft_train,numeral_system,standard,real,true,auto
ea34e037,sft_train,numeral_system,standard,real,true,auto
eac57538,eval_holdout,numeral_system,standard,real,true,auto
eaee053d,sft_train,numeral_system,standard,real,true,auto
eaf49e67,sft_train,numeral_system,standard,real,true,auto
eb0b6c1f,sft_train,numeral_system,standard,real,true,auto
eb2d32ba,sft_train,numeral_system,standard,real,true,auto
eb83a44c,sft_train,numeral_system,standard,real,true,auto
eb9963a8,eval_holdout,numeral_system,standard,real,true,auto
ebb96f33,sft_train,numeral_system,standard,real,true,auto
ebd70c52,sft_train,numeral_system,standard,real,true,auto
ec1a957f,eval_holdout,numeral_system,standard,real,true,auto
ec43b213,sft_train,numeral_system,standard,real,true,auto
ec9ccba4,sft_train,numeral_system,standard,real,true,auto
ecc958de,sft_train,numeral_system,standard,real,true,auto
ecfe68cb,grpo_holdout,numeral_system,standard,real,true,auto
ed0f2d1e,sft_train,numeral_system,standard,real,true,auto
ed85393d,sft_train,numeral_system,standard,real,true,auto
edcb339f,sft_train,numeral_system,standard,real,true,auto
edce434e,sft_train,numeral_system,standard,real,true,auto
ede7dc2b,sft_train,numeral_system,standard,real,true,auto
ee07fd5c,sft_train,numeral_system,standard,real,true,auto
ee96930b,grpo_holdout,numeral_system,standard,real,true,auto
eeb33e03,sft_train,numeral_system,standard,real,true,auto
ef032cce,sft_train,numeral_system,standard,real,true,auto
ef0e74cb,sft_train,numeral_system,standard,real,true,auto
ef18d132,sft_train,numeral_system,standard,real,true,auto
ef7fde0e,sft_train,numeral_system,standard,real,true,auto
efb78214,sft_train,numeral_system,standard,real,true,auto
f04202d4,sft_train,numeral_system,standard,real,true,auto
f083ceb1,sft_train,numeral_system,standard,real,true,auto
f0a16a86,sft_train,numeral_system,standard,real,true,auto
f0c8102d,sft_train,numeral_system,standard,real,true,auto
f0c96085,sft_train,numeral_system,standard,real,true,auto
f1229d5b,eval_holdout,numeral_system,standard,real,true,auto
f15f1307,sft_train,numeral_system,standard,real,true,auto
f194560a,sft_train,numeral_system,standard,real,true,auto
f19ffbf1,sft_train,numeral_system,standard,real,true,auto
f1e4cf96,sft_train,numeral_system,standard,real,true,auto
f1f023dd,eval_holdout,numeral_system,standard,real,true,auto
f2514b46,sft_train,numeral_system,standard,real,true,auto
f2b1b6a7,sft_train,numeral_system,standard,real,true,auto
f2c26521,sft_train,numeral_system,standard,real,true,auto
f304e11f,grpo_holdout,numeral_system,standard,real,true,auto
f30a640c,sft_train,numeral_system,standard,real,true,auto
f3acfe77,sft_train,numeral_system,standard,real,true,auto
f405e41d,sft_train,numeral_system,standard,real,true,auto
f42d89af,sft_train,numeral_system,standard,real,true,auto
