id,split
huikang_matching_82bc16af,sft_train
huikang_matching_82c90b1a,sft_train
huikang_matching_82de7ffd,sft_train
huikang_matching_82e21250,sft_train
huikang_matching_83092861,sft_train
huikang_matching_830c443b,sft_train
huikang_matching_83200d22,sft_train
huikang_matching_833159f4,sft_train
huikang_matching_8335dc97,sft_train
huikang_matching_83418c9e,sft_train
huikang_matching_8349ed0d,sft_train
huikang_matching_834be1f7,sft_train
huikang_matching_835d303c,sft_train
huikang_matching_836ab720,sft_train
huikang_matching_836b2e7c,sft_train
huikang_matching_83732f6c,sft_train
huikang_matching_837de647,sft_train
huikang_matching_839146e5,sft_train
huikang_matching_8398ad31,sft_train
huikang_matching_839d4873,sft_train
huikang_matching_83aa313b,sft_train
huikang_matching_83ad670f,sft_train
huikang_matching_83ad78c5,sft_train
huikang_matching_83bb415d,sft_train
huikang_matching_83c8111d,sft_train
huikang_matching_83e4e9d8,sft_train
huikang_matching_83ed2ec4,sft_train
huikang_matching_83f640e0,sft_train
huikang_matching_83f8757d,sft_train
huikang_matching_840277e1,sft_train
huikang_matching_840d9272,sft_train
huikang_matching_842e7565,sft_train
huikang_matching_842ebf8a,sft_train
huikang_matching_84350c8b,sft_train
huikang_matching_843c5bb7,sft_train
huikang_matching_844075f0,sft_train
huikang_matching_844128ea,sft_train
huikang_matching_84491831,sft_train
huikang_matching_844bbb35,sft_train
huikang_matching_844f71fc,sft_train
huikang_matching_84548aea,sft_train
huikang_matching_84578062,sft_train
huikang_matching_84634284,sft_train
huikang_matching_8479115c,sft_train
huikang_matching_848ccb05,sft_train
huikang_matching_848ffb95,sft_train
huikang_matching_849a27ad,sft_train
huikang_matching_849b81f5,sft_train
huikang_matching_849c7f23,sft_train
huikang_matching_84a86b3b,sft_train
huikang_matching_84a9dbec,sft_train
huikang_matching_84c1fb33,sft_train
huikang_matching_84dc6aea,sft_train
huikang_matching_84ec3c83,sft_train
huikang_matching_851629b1,sft_train
huikang_matching_851f4810,sft_train
huikang_matching_85224556,sft_train
huikang_matching_85455c1c,sft_train
huikang_matching_8548f922,sft_train
huikang_matching_855bcfae,sft_train
huikang_matching_855e7f7a,sft_train
huikang_matching_855f981c,sft_train
huikang_matching_8567a5b7,sft_train
huikang_matching_8573f129,sft_train
huikang_matching_8575d2ea,sft_train
huikang_matching_859e7b33,sft_train
huikang_matching_85a74592,sft_train
huikang_matching_85acac86,sft_train
huikang_matching_85b53353,sft_train
huikang_matching_85bf1c24,sft_train
huikang_matching_85cb4808,sft_train
huikang_matching_85d7b35a,sft_train
huikang_matching_85dc7f9e,sft_train
huikang_matching_85f66549,sft_train
huikang_matching_85f84d9f,sft_train
huikang_matching_85fccaf7,sft_train
huikang_matching_8604e775,sft_train
huikang_matching_860ca761,sft_train
huikang_matching_860f51cb,sft_train
huikang_matching_8616c274,sft_train
huikang_matching_8619fcfa,sft_train
huikang_matching_862bc63a,sft_train
huikang_matching_863e6d38,sft_train
huikang_matching_86476d5f,sft_train
huikang_matching_864c951d,sft_train
huikang_matching_868be822,sft_train
huikang_matching_86903c6b,sft_train
huikang_matching_86bf0931,sft_train
huikang_matching_86ded0cc,sft_train
huikang_matching_86fc7ccf,sft_train
huikang_matching_87164f43,sft_train
huikang_matching_8724ead4,sft_train
huikang_matching_8731b800,sft_train
huikang_matching_8735d338,sft_train
huikang_matching_874245cd,sft_train
huikang_matching_875ccfa5,sft_train
huikang_matching_875ff225,sft_train
huikang_matching_879d2386,sft_train
huikang_matching_87abc48f,sft_train
huikang_matching_87ac9711,sft_train
huikang_matching_87c7172c,sft_train
huikang_matching_87d22d31,sft_train
huikang_matching_87df00a5,sft_train
huikang_matching_87f4d66f,sft_train
huikang_matching_88127fef,sft_train
huikang_matching_8820689f,sft_train
huikang_matching_88448c9e,sft_train
huikang_matching_8859a8bd,sft_train
huikang_matching_885d74d6,sft_train
huikang_matching_8865415e,sft_train
huikang_matching_8871be38,sft_train
huikang_matching_8879469b,sft_train
huikang_matching_8880e735,sft_train
huikang_matching_889fa187,sft_train
huikang_matching_88a6ad0d,sft_train
huikang_matching_88ad3684,sft_train
huikang_matching_88cfe0e9,sft_train
huikang_matching_88d4cf99,sft_train
huikang_matching_88e16244,sft_train
huikang_matching_88fea911,sft_train
huikang_matching_890d0ffd,sft_train
huikang_matching_8910c84c,sft_train
huikang_matching_8919071a,sft_train
huikang_matching_89289a0c,sft_train
huikang_matching_89312b45,sft_train
huikang_matching_8933bb74,sft_train
huikang_matching_8939b1eb,sft_train
huikang_matching_894524e0,sft_train
huikang_matching_894e9089,sft_train
huikang_matching_89721af2,sft_train
huikang_matching_897291f7,sft_train
huikang_matching_897bbed4,sft_train
huikang_matching_897dc5ff,sft_train
huikang_matching_89848142,sft_train
huikang_matching_898f25f2,sft_train
huikang_matching_8991d099,sft_train
huikang_matching_899a61a2,sft_train
huikang_matching_89afa0d3,sft_train
huikang_matching_89c143e1,sft_train
huikang_matching_89c7c9c8,sft_train
huikang_matching_89cacb6c,sft_train
huikang_matching_89e2a373,sft_train
huikang_matching_89fd04a8,sft_train
huikang_matching_8a06f9f7,sft_train
huikang_matching_8a16ec87,sft_train
huikang_matching_8a191738,sft_train
huikang_matching_8a20f83b,sft_train
huikang_matching_8a2c004f,sft_train
huikang_matching_8a2e664b,sft_train
huikang_matching_8a35cd77,sft_train
huikang_matching_8a45e498,sft_train
huikang_matching_8a4db43d,sft_train
huikang_matching_8a5600ee,sft_train
huikang_matching_8a81c67d,sft_train
huikang_matching_8a84924a,sft_train
huikang_matching_8a88f66b,sft_train
huikang_matching_8a8a355a,sft_train
huikang_matching_8aaea4e7,sft_train
huikang_matching_8ab2ddfa,sft_train
huikang_matching_8ab6b4ef,sft_train
huikang_matching_8adeadbe,sft_train
huikang_matching_8af4261d,sft_train
huikang_matching_8afdec39,sft_train
huikang_matching_8afe3248,sft_train
huikang_matching_8b292499,sft_train
huikang_matching_8b5297aa,sft_train
huikang_matching_8b71faf6,sft_train
huikang_matching_8b89ff8e,sft_train
huikang_matching_8b941c74,sft_train
huikang_matching_8b9e9e67,sft_train
huikang_matching_8bcc6e18,sft_train
huikang_matching_8bd2e242,sft_train
huikang_matching_8bd37d71,sft_train
huikang_matching_8bd4fef1,sft_train
huikang_matching_8bd5ead8,sft_train
huikang_matching_8beac896,sft_train
huikang_matching_8bf8a583,sft_train
huikang_matching_8bf8b4c7,sft_train
huikang_matching_8c03a526,sft_train
huikang_matching_8c0885f9,sft_train
huikang_matching_8c0d9c57,sft_train
huikang_matching_8c352f32,sft_train
huikang_matching_8c52462d,sft_train
huikang_matching_8c5e6dea,sft_train
huikang_matching_8c86eb02,sft_train
huikang_matching_8c99c8ff,sft_train
huikang_matching_8ca24bb9,sft_train
huikang_matching_8cb90ec6,sft_train
huikang_matching_8d024327,sft_train
huikang_matching_8d0e75d0,sft_train
huikang_matching_8d0f8b4f,sft_train
huikang_matching_8d1358b7,sft_train
huikang_matching_8d34e8bc,sft_train
huikang_matching_8d3aa06b,sft_train
huikang_matching_8d6650ef,sft_train
huikang_matching_8d82b21b,sft_train
huikang_matching_8d9d4b0e,sft_train
huikang_matching_8da5b4dd,sft_train
huikang_matching_8db2624f,sft_train
huikang_matching_8db60503,sft_train
huikang_matching_8dc78940,sft_train
huikang_matching_8dd6649d,sft_train
huikang_matching_8de9cde0,sft_train
huikang_matching_8df04d34,sft_train
huikang_matching_8e021299,sft_train
huikang_matching_8e156f7a,sft_train
huikang_matching_8e2dce7c,sft_train
huikang_matching_8e333fd0,sft_train
huikang_matching_8e35617e,sft_train
huikang_matching_8e35c37e,sft_train
huikang_matching_8e4e038d,sft_train
huikang_matching_8e55f018,sft_train
huikang_matching_8e58b46c,sft_train
huikang_matching_8e58fc79,sft_train
huikang_matching_8e61e351,sft_train
huikang_matching_8e65198f,sft_train
huikang_matching_8e96919f,sft_train
huikang_matching_8ebf9082,sft_train
huikang_matching_8ec265d5,sft_train
huikang_matching_8ed811f5,sft_train
huikang_matching_8edf9471,sft_train
huikang_matching_8ef12fd8,sft_train
huikang_matching_8ef21143,sft_train
huikang_matching_8ef86cbd,sft_train
huikang_matching_8ef985e5,sft_train
huikang_matching_8f090be5,sft_train
huikang_matching_8f1af54b,sft_train
huikang_matching_8f2ef453,sft_train
huikang_matching_8f4a69f3,sft_train
huikang_matching_8f57a57a,sft_train
huikang_matching_8f7be203,sft_train
huikang_matching_8f7c7b37,sft_train
huikang_matching_8f7f136e,sft_train
huikang_matching_8f814d4f,sft_train
huikang_matching_8f822ec0,sft_train
huikang_matching_8f87b721,sft_train
huikang_matching_8f944637,sft_train
huikang_matching_8f95fa73,sft_train
huikang_matching_8ff4640e,sft_train
huikang_matching_9000c74d,sft_train
huikang_matching_901049d8,sft_train
huikang_matching_902cb22b,sft_train
huikang_matching_902e9f22,sft_train
huikang_matching_9047bbbf,sft_train
huikang_matching_904cf088,sft_train
huikang_matching_9053cd78,sft_train
huikang_matching_90620581,sft_train
huikang_matching_90622cdd,sft_train
huikang_matching_9089aafc,sft_train
huikang_matching_908ddc84,sft_train
huikang_matching_909e52f0,sft_train
huikang_matching_90aa2c8e,sft_train
huikang_matching_90ab941f,sft_train
huikang_matching_90b873d9,sft_train
huikang_matching_90cc34f5,sft_train
huikang_matching_90d616b3,sft_train
huikang_matching_90d9f955,sft_train
huikang_matching_90dc4665,sft_train
huikang_matching_90e450f0,sft_train
huikang_matching_90e81381,sft_train
huikang_matching_91157fe7,sft_train
huikang_matching_91276c65,sft_train
huikang_matching_91360909,sft_train
huikang_matching_913f2235,sft_train
huikang_matching_914977cc,sft_train
huikang_matching_9153b9b9,sft_train
huikang_matching_91571134,sft_train
huikang_matching_915ccd20,sft_train
huikang_matching_9164910d,sft_train
huikang_matching_9170f5d4,sft_train
huikang_matching_917d37a9,sft_train
huikang_matching_9181fa71,sft_train
huikang_matching_91937d4f,sft_train
huikang_matching_919e6759,sft_train
huikang_matching_91acfec5,sft_train
huikang_matching_91c2f015,sft_train
huikang_matching_91cb632f,sft_train
huikang_matching_91e95f2e,sft_train
huikang_matching_91ffb820,sft_train
huikang_matching_9202901a,sft_train
huikang_matching_922270f4,sft_train
huikang_matching_92437c4b,sft_train
huikang_matching_925b0a67,sft_train
huikang_matching_926dd4cc,sft_train
huikang_matching_9271b10f,sft_train
huikang_matching_92a830a0,sft_train
huikang_matching_92b5d779,sft_train
huikang_matching_92c2caa4,sft_train
huikang_matching_92ce0153,sft_train
huikang_matching_92ea2d5d,sft_train
huikang_matching_92eb086c,sft_train
huikang_matching_92ef6aea,sft_train
huikang_matching_9316ac19,sft_train
huikang_matching_9329d377,sft_train
huikang_matching_932aef9c,sft_train
huikang_matching_932f0901,sft_train
huikang_matching_93400bc5,sft_train
huikang_matching_935b72e7,sft_train
huikang_matching_936f0efa,sft_train
huikang_matching_93715b1d,sft_train
huikang_matching_937c27ce,sft_train
huikang_matching_938117c4,sft_train
huikang_matching_938c6851,sft_train
huikang_matching_93914f80,sft_train
huikang_matching_93a8d7cd,sft_train
huikang_matching_93c70a71,sft_train
huikang_matching_93e4fe9d,sft_train
huikang_matching_93f72636,sft_train
huikang_matching_93f73f0b,sft_train
huikang_matching_94042a78,sft_train
huikang_matching_9404575b,sft_train
huikang_matching_940591f6,sft_train
huikang_matching_9416eaf7,sft_train
huikang_matching_94347a61,sft_train
huikang_matching_9441c934,sft_train
huikang_matching_944450ad,sft_train
huikang_matching_94449be2,sft_train
huikang_matching_94460dda,sft_train
huikang_matching_945a5d9f,sft_train
huikang_matching_94630364,sft_train
huikang_matching_946e999d,sft_train
huikang_matching_948d2350,sft_train
huikang_matching_94ccfc53,sft_train
huikang_matching_94d89560,sft_train
huikang_matching_94dcee03,sft_train
huikang_matching_94fdb564,sft_train
huikang_matching_950c9e9b,sft_train
huikang_matching_950e1a83,sft_train
huikang_matching_95210ced,sft_train
huikang_matching_9533610c,sft_train
huikang_matching_9542c190,sft_train
huikang_matching_9550399c,sft_train
huikang_matching_9563c1db,sft_train
huikang_matching_957d12cb,sft_train
huikang_matching_9583550e,sft_train
huikang_matching_9588f998,sft_train
huikang_matching_95ac8922,sft_train
huikang_matching_95b10c19,sft_train
huikang_matching_95c6a46c,sft_train
huikang_matching_95c7c4ea,sft_train
huikang_matching_961ebea2,sft_train
huikang_matching_9624f3b6,sft_train
huikang_matching_9650bb53,sft_train
huikang_matching_965bf190,sft_train
huikang_matching_96603641,sft_train
huikang_matching_966742ab,sft_train
huikang_matching_966cdbbb,sft_train
huikang_matching_96732151,sft_train
huikang_matching_96bb9e31,sft_train
huikang_matching_96c3942c,sft_train
huikang_matching_96c6b7dd,sft_train
huikang_matching_96d1ce15,sft_train
huikang_matching_96d238ac,sft_train
huikang_matching_96eed4d9,sft_train
huikang_matching_96f6a9b2,sft_train
huikang_matching_96fab4ee,sft_train
huikang_matching_96fb4994,sft_train
huikang_matching_9716369f,sft_train
huikang_matching_971b3bf1,sft_train
huikang_matching_972acba5,sft_train
huikang_matching_972b99b3,sft_train
huikang_matching_97318e7b,sft_train
huikang_matching_975b1f3f,sft_train
huikang_matching_975f90dc,sft_train
huikang_matching_97600ebb,sft_train
huikang_matching_977802f5,sft_train
huikang_matching_97b284d1,sft_train
huikang_matching_97c6cde4,sft_train
huikang_matching_97e3d713,sft_train
huikang_matching_97ed7b87,sft_train
huikang_matching_97f12da2,sft_train
huikang_matching_97f31012,sft_train
huikang_matching_97f6a0ad,sft_train
huikang_matching_97f71fc0,sft_train
huikang_matching_981c7e53,sft_train
huikang_matching_98238f12,sft_train
huikang_matching_982ee676,sft_train
huikang_matching_982fb6d9,sft_train
huikang_matching_9830e3b1,sft_train
huikang_matching_985f1ad1,sft_train
huikang_matching_9864dbfb,sft_train
huikang_matching_9868881d,sft_train
huikang_matching_986983b2,sft_train
huikang_matching_98738c98,sft_train
huikang_matching_9875b0ab,sft_train
huikang_matching_98812966,sft_train
huikang_matching_98c2afc8,sft_train
huikang_matching_98c71d9f,sft_train
huikang_matching_98cce543,sft_train
huikang_matching_98d02cae,sft_train
huikang_matching_98e8b064,sft_train
huikang_matching_98ead3df,sft_train
huikang_matching_98ebce01,sft_train
huikang_matching_98fb431f,sft_train
huikang_matching_98ffaca9,sft_train
huikang_matching_990d6664,sft_train
huikang_matching_991e9e65,sft_train
huikang_matching_991ff2f8,sft_train
huikang_matching_992b1134,sft_train
huikang_matching_994c75b8,sft_train
huikang_matching_995c3f42,sft_train
huikang_matching_995d57be,sft_train
huikang_matching_9980c869,sft_train
huikang_matching_99857a5a,sft_train
huikang_matching_99e67a25,sft_train
huikang_matching_99ec0a06,sft_train
huikang_matching_99f543e2,sft_train
huikang_matching_99f6e116,sft_train
huikang_matching_99f9bb48,sft_train
huikang_matching_9a0ed431,sft_train
huikang_matching_9a260c4a,sft_train
huikang_matching_9a2ca220,sft_train
huikang_matching_9a4115c6,sft_train
huikang_matching_9a543aa2,sft_train
huikang_matching_9a5d1d1d,sft_train
huikang_matching_9a6b6f98,sft_train
huikang_matching_9a7654e8,sft_train
huikang_matching_9a7acbba,sft_train
huikang_matching_9a7cb6ab,sft_train
huikang_matching_9a8155d7,sft_train
huikang_matching_9aa04f6c,sft_train
huikang_matching_9aa04f91,sft_train
huikang_matching_9aba2028,sft_train
huikang_matching_9acf927a,sft_train
huikang_matching_9ae98dba,sft_train
huikang_matching_9af479f6,sft_train
huikang_matching_9b225007,sft_train
huikang_matching_9b46eb2c,sft_train
huikang_matching_9b5c3565,sft_train
huikang_matching_9b5cd2fa,sft_train
huikang_matching_9b652edd,sft_train
huikang_matching_9b6b0ea4,sft_train
huikang_matching_9b7d05c7,sft_train
huikang_matching_9b8fc927,sft_train
huikang_matching_9b901412,sft_train
huikang_matching_9babc50c,sft_train
huikang_matching_9bb7b426,sft_train
huikang_matching_9bd5e15e,sft_train
huikang_matching_9bdba84a,sft_train
huikang_matching_9bee9ec0,sft_train
huikang_matching_9bf0487c,sft_train
huikang_matching_9bf440a5,sft_train
huikang_matching_9bff9b70,sft_train
huikang_matching_9c458f28,sft_train
huikang_matching_9c57eacd,sft_train
huikang_matching_9c597247,sft_train
huikang_matching_9c66d98e,sft_train
huikang_matching_9c733e70,sft_train
huikang_matching_9c8fcd42,sft_train
huikang_matching_9c93a267,sft_train
huikang_matching_9ca912e8,sft_train
huikang_matching_9cc19b28,sft_train
huikang_matching_9ce569d9,sft_train
huikang_matching_9cfbd515,sft_train
huikang_matching_9d0af442,sft_train
huikang_matching_9d133ed7,sft_train
huikang_matching_9d1ef8b1,sft_train
huikang_matching_9d221bbc,sft_train
huikang_matching_9d2484c5,sft_train
huikang_matching_9d448e1d,sft_train
huikang_matching_9d4b7aff,sft_train
huikang_matching_9d54c15d,sft_train
huikang_matching_9d6edc3b,sft_train
huikang_matching_9d803ed7,sft_train
huikang_matching_9d85c8b5,sft_train
huikang_matching_9d95499c,sft_train
huikang_matching_9dae5561,sft_train
huikang_matching_9db995cf,sft_train
huikang_matching_9dbd5b26,sft_train
huikang_matching_9dc287bd,sft_train
huikang_matching_9dc96970,sft_train
huikang_matching_9de18c8e,sft_train
huikang_matching_9dec5404,sft_train
huikang_matching_9dfbc96f,sft_train
huikang_matching_9e0fa4c6,sft_train
huikang_matching_9e120405,sft_train
huikang_matching_9e1a60cc,sft_train
huikang_matching_9e50f603,sft_train
huikang_matching_9e537c4d,sft_train
huikang_matching_9e6ae906,sft_train
huikang_matching_9e75d55b,sft_train
huikang_matching_9e836515,sft_train
huikang_matching_9e853c0f,sft_train
huikang_matching_9e88ea4d,sft_train
huikang_matching_9e952e24,sft_train
huikang_matching_9ebd4914,sft_train
huikang_matching_9ed1e2fd,sft_train
huikang_matching_9ed2c75e,sft_train
huikang_matching_9ee1eea1,sft_train
huikang_matching_9ee5d5fe,sft_train
huikang_matching_9eec61b5,sft_train
huikang_matching_9eeeb954,sft_train
huikang_matching_9ef7f2ca,sft_train
huikang_matching_9efea436,sft_train
huikang_matching_9f0235a3,sft_train
huikang_matching_9f093b55,sft_train
huikang_matching_9f17b97e,sft_train
huikang_matching_9f232ecb,sft_train
huikang_matching_9f38a10d,sft_train
huikang_matching_9f46a0ff,sft_train
huikang_matching_9f642762,sft_train
huikang_matching_9f9a60b0,sft_train
huikang_matching_9f9e2fe5,sft_train
huikang_matching_9faad306,sft_train
huikang_matching_9fb367f5,sft_train
huikang_matching_9fd0af78,sft_train
huikang_matching_9fd49620,sft_train
huikang_matching_9fd5d8d2,sft_train
huikang_matching_9ff0a364,sft_train
huikang_matching_9ff79e83,sft_train
huikang_matching_9ff84865,sft_train
huikang_matching_a0189694,sft_train
huikang_matching_a02bfeb0,sft_train
huikang_matching_a03ffec0,sft_train
huikang_matching_a06a56d3,sft_train
huikang_matching_a06aa14a,sft_train
huikang_matching_a077be48,sft_train
huikang_matching_a07ab0fd,sft_train
huikang_matching_a0a094de,sft_train
huikang_matching_a0a5dbdf,sft_train
huikang_matching_a0adf433,sft_train
huikang_matching_a0b0ce0d,sft_train
huikang_matching_a0b71418,sft_train
huikang_matching_a0d572a8,sft_train
huikang_matching_a0eef67b,sft_train
huikang_matching_a10a1b73,sft_train
huikang_matching_a111bfba,sft_train
huikang_matching_a136bca3,sft_train
huikang_matching_a14ff158,sft_train
huikang_matching_a15c3a54,sft_train
huikang_matching_a171d21e,sft_train
huikang_matching_a17a036d,sft_train
huikang_matching_a199e2fc,sft_train
huikang_matching_a19d8326,sft_train
huikang_matching_a1a3785a,sft_train
huikang_matching_a1ddb5be,sft_train
huikang_matching_a20209c4,sft_train
huikang_matching_a2024f8e,sft_train
huikang_matching_a2067b9e,sft_train
huikang_matching_a20ef89f,sft_train
huikang_matching_a22da4ab,sft_train
huikang_matching_a2317569,sft_train
huikang_matching_a2380a06,sft_train
huikang_matching_a23f342d,sft_train
huikang_matching_a2591c58,sft_train
huikang_matching_a25b3c38,sft_train
huikang_matching_a2698527,sft_train
huikang_matching_a26c058c,sft_train
huikang_matching_a279d762,sft_train
huikang_matching_a28051d6,sft_train
huikang_matching_a28a2cf0,sft_train
huikang_matching_a28cb9f9,sft_train
huikang_matching_a290afca,sft_train
huikang_matching_a2918f4a,sft_train
huikang_matching_a29ac7db,sft_train
huikang_matching_a29eb353,sft_train
huikang_matching_a2a47f5d,sft_train
huikang_matching_a2a4956f,sft_train
huikang_matching_a2bed5f7,sft_train
huikang_matching_a2c2f57f,sft_train
huikang_matching_a2d0c9b2,sft_train
huikang_matching_a2d64552,sft_train
huikang_matching_a2e75509,sft_train
huikang_matching_a2e76943,sft_train
huikang_matching_a2ea0e52,sft_train
huikang_matching_a2fc83df,sft_train
huikang_matching_a3004bdf,sft_train
huikang_matching_a30efaf1,sft_train
huikang_matching_a3335fa9,sft_train
huikang_matching_a353b479,sft_train
huikang_matching_a35aed85,sft_train
huikang_matching_a35b07f4,sft_train
huikang_matching_a35bec77,sft_train
huikang_matching_a363d675,sft_train
huikang_matching_a3894474,sft_train
huikang_matching_a38c3703,sft_train
huikang_matching_a38e02db,sft_train
huikang_matching_a39289e4,sft_train
huikang_matching_a3a28bff,sft_train
huikang_matching_a3cea95f,sft_train
huikang_matching_a3cf41ce,sft_train
huikang_matching_a3d0e1f9,sft_train
huikang_matching_a3de45ea,sft_train
huikang_matching_a3eb3955,sft_train
huikang_matching_a3eb62b6,sft_train
huikang_matching_a4006752,sft_train
huikang_matching_a40b9116,sft_train
huikang_matching_a4154542,sft_train
huikang_matching_a419c260,sft_train
huikang_matching_a41d8909,sft_train
huikang_matching_a41f8904,sft_train
huikang_matching_a449e8ac,sft_train
huikang_matching_a44de859,sft_train
huikang_matching_a4654895,sft_train
huikang_matching_a46cdfc7,sft_train
huikang_matching_a4a6f720,sft_train
huikang_matching_a4c0620d,sft_train
huikang_matching_a4d28ef2,sft_train
huikang_matching_a4d63381,sft_train
huikang_matching_a4d9e553,sft_train
huikang_matching_a5355119,sft_train
huikang_matching_a53c2460,sft_train
huikang_matching_a5601a77,sft_train
huikang_matching_a562f6b9,sft_train
huikang_matching_a57090bb,sft_train
huikang_matching_a5841803,sft_train
huikang_matching_a58b05bb,sft_train
huikang_matching_a58d6b42,sft_train
huikang_matching_a5929bbd,sft_train
huikang_matching_a59d90d0,sft_train
huikang_matching_a5a0c702,sft_train
huikang_matching_a5a12a99,sft_train
huikang_matching_a5ad1c9f,sft_train
huikang_matching_a5ad5f56,sft_train
huikang_matching_a5c7ddb7,sft_train
huikang_matching_a5ceb47a,sft_train
huikang_matching_a5d3a6be,sft_train
huikang_matching_a5e425e1,sft_train
huikang_matching_a5ee03ce,sft_train
huikang_matching_a61bf0b8,sft_train
huikang_matching_a61c01de,sft_train
huikang_matching_a6207e8e,sft_train
huikang_matching_a6293443,sft_train
huikang_matching_a636adb1,sft_train
huikang_matching_a63c2632,sft_train
huikang_matching_a641bb9b,sft_train
huikang_matching_a648fa17,sft_train
huikang_matching_a65862e2,sft_train
huikang_matching_a66f9909,sft_train
huikang_matching_a6718597,sft_train
huikang_matching_a6793dc5,sft_train
huikang_matching_a69560bc,sft_train
huikang_matching_a6b195b5,sft_train
huikang_matching_a6b79dab,sft_train
huikang_matching_a6bd9414,sft_train
huikang_matching_a6bf3267,sft_train
huikang_matching_a6c01af7,sft_train
huikang_matching_a6c97b2f,sft_train
huikang_matching_a6d60ee2,sft_train
huikang_matching_a6dcce4c,sft_train
huikang_matching_a6eaa6f6,sft_train
huikang_matching_a6f2eee1,sft_train
huikang_matching_a6fc7e98,sft_train
huikang_matching_a71fc167,sft_train
huikang_matching_a7270658,sft_train
huikang_matching_a72c9e50,sft_train
huikang_matching_a736cf12,sft_train
huikang_matching_a74d92e3,sft_train
huikang_matching_a795382e,sft_train
huikang_matching_a7a33950,sft_train
huikang_matching_a7b9041e,sft_train
huikang_matching_a7cc538b,sft_train
huikang_matching_a7dbe2d2,sft_train
huikang_matching_a7e85f88,sft_train
huikang_matching_a8002a0d,sft_train
huikang_matching_a816e2e2,sft_train
huikang_matching_a81ae84b,sft_train
huikang_matching_a8304da6,sft_train
huikang_matching_a848c678,sft_train
huikang_matching_a85a8f03,sft_train
huikang_matching_a869a873,sft_train
huikang_matching_a86c7a10,sft_train
huikang_matching_a871584b,sft_train
huikang_matching_a87959fc,sft_train
huikang_matching_a88366f4,sft_train
huikang_matching_a88f721a,sft_train
huikang_matching_a8a75706,sft_train
huikang_matching_a8b52f17,sft_train
huikang_matching_a8c0a640,sft_train
huikang_matching_a8c207a7,sft_train
huikang_matching_a8cdc337,sft_train
huikang_matching_a8d7918d,sft_train
huikang_matching_a8d9f8d6,sft_train
huikang_matching_a8df142b,sft_train
huikang_matching_a8f1b8d8,sft_train
huikang_matching_a8f817c2,sft_train
huikang_matching_a94102f7,sft_train
huikang_matching_a94956e2,sft_train
huikang_matching_a9b68504,sft_train
huikang_matching_a9ba7000,sft_train
huikang_matching_a9bcb1ef,sft_train
huikang_matching_a9d923ec,sft_train
huikang_matching_a9de77b0,sft_train
huikang_matching_a9e0b517,sft_train
huikang_matching_a9e31034,sft_train
huikang_matching_a9f9e3d4,sft_train
huikang_matching_a9fa8429,sft_train
huikang_matching_aa1da60c,sft_train
huikang_matching_aa284512,sft_train
huikang_matching_aa2dae25,sft_train
huikang_matching_aa324c36,sft_train
huikang_matching_aa327e8f,sft_train
huikang_matching_aa4a99a7,sft_train
huikang_matching_aa598788,sft_train
huikang_matching_aa5a0c49,sft_train
huikang_matching_aa7d2e61,sft_train
huikang_matching_aa8d7954,sft_train
huikang_matching_aaaceda2,sft_train
huikang_matching_aab5dee6,sft_train
huikang_matching_aabb6715,sft_train
huikang_matching_aac8b0c2,sft_train
huikang_matching_aad381df,sft_train
huikang_matching_aafa172a,sft_train
huikang_matching_ab0bc1b6,sft_train
huikang_matching_ab1d812d,sft_train
huikang_matching_ab29b58d,sft_train
huikang_matching_ab39d54c,sft_train
huikang_matching_ab3cbd26,sft_train
huikang_matching_ab489be8,sft_train
huikang_matching_ab576daa,sft_train
huikang_matching_ab5addd5,sft_train
huikang_matching_ab60f4fa,sft_train
huikang_matching_ab7ce131,sft_train
huikang_matching_ab807c12,sft_train
huikang_matching_ab900002,sft_train
huikang_matching_abaabcc7,sft_train
huikang_matching_abc3aaa5,sft_train
huikang_matching_abc54810,sft_train
huikang_matching_abc834bd,sft_train
huikang_matching_abcc48b3,sft_train
huikang_matching_abd496da,sft_train
huikang_matching_abedbd56,sft_train
huikang_matching_ac0328a3,sft_train
huikang_matching_ac0fdbdb,sft_train
huikang_matching_ac3973a4,sft_train
huikang_matching_ac4b9345,sft_train
huikang_matching_ac5cf3c7,sft_train
huikang_matching_ac71804a,sft_train
huikang_matching_ac839c5c,sft_train
huikang_matching_ac8ebb7f,sft_train
huikang_matching_ac996f02,sft_train
huikang_matching_acb855cd,sft_train
huikang_matching_acb8ce0f,sft_train
huikang_matching_acd56b75,sft_train
huikang_matching_ace0f842,sft_train
huikang_matching_ace6563c,sft_train
huikang_matching_ace9170e,sft_train
huikang_matching_aceb865e,sft_train
huikang_matching_aceebde8,sft_train
huikang_matching_acfe8294,sft_train
huikang_matching_ad0829f2,sft_train
huikang_matching_ad0a6b0c,sft_train
huikang_matching_ad0b5c3e,sft_train
huikang_matching_ad1470b3,sft_train
huikang_matching_ad1a0e7a,sft_train
huikang_matching_ad1c3509,sft_train
huikang_matching_ad2b7949,sft_train
huikang_matching_ad35d6b5,sft_train
huikang_matching_ad3b73f8,sft_train
huikang_matching_ad5291b1,sft_train
huikang_matching_ad57cb05,sft_train
huikang_matching_ad778775,sft_train
huikang_matching_ad7dc386,sft_train
huikang_matching_ad847272,sft_train
huikang_matching_ad922ae1,sft_train
huikang_matching_ada78f00,sft_train
huikang_matching_ada86846,sft_train
huikang_matching_ada899e0,sft_train
