id,split,diagnostic_type,diagnostic_subtype,source_mode,eval_eligible,split_policy
syn_ne_normal_ab_cd_xtym1_len3_0181,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtym1_len3_0181_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtym1_len3_0182,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtym1_len3_0182_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtym1_len3_0183,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtym1_len3_0183_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtym1_len3_0184,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtym1_len3_0184_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtym1_len3_0185,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtym1_len3_0185_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtym1_len3_0186,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtym1_len3_0186_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtym1_len4_0214,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtym1_len4_0214_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtym1_len4_0215,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtym1_len4_0215_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtym1_len4_0216,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtym1_len4_0216_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtym1_len4_0217,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtym1_len4_0217_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtym1_len4_0218,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtym1_len4_0218_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtym1_len4_0219,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtym1_len4_0219_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtym1_len4_0220,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtym1_len4_0220_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtym1_len4_0221,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtym1_len4_0221_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtym1_len4_0222,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtym1_len4_0222_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtym1_len4_0223,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtym1_len4_0223_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtym1_len4_0224,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtym1_len4_0224_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtym1_len4_0225,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtym1_len4_0225_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtym1_len4_0226,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtym1_len4_0226_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtym1_len4_0227,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtym1_len4_0227_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtym1_len4_0228,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtym1_len4_0228_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtym1_len4_0229,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtym1_len4_0229_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtym1_len4_0230,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtym1_len4_0230_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtym1_len4_0231,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtym1_len4_0231_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtym1_len4_0232,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtym1_len4_0232_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtym1_len4_0233,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtym1_len4_0233_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtym1_len4_0234,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtym1_len4_0234_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtym1_len4_0235,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtym1_len4_0235_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtym1_len4_0236,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtym1_len4_0236_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtym1_len4_0237,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtym1_len4_0237_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtym1_len4_0238,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtym1_len4_0238_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtym1_len4_0239,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtym1_len4_0239_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtym1_len4_0240,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtym1_len4_0240_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len34_0105,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len34_0105_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len34_0106,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len34_0106_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len34_0107,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len34_0107_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len34_0108,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len34_0108_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len34_0109,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len34_0109_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len34_0110,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len34_0110_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len34_0111,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len34_0111_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len34_0112,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len34_0112_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len34_0113,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len34_0113_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len34_0114,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len34_0114_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len34_0115,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len34_0115_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len34_0116,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len34_0116_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len34_0117,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len34_0117_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len34_0118,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len34_0118_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len34_0119,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len34_0119_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len34_0120,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len34_0120_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len34_0121,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len34_0121_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len34_0122,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len34_0122_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len34_0123,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len34_0123_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len34_0124,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len34_0124_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len34_0125,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len34_0125_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len34_0126,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len34_0126_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len34_0127,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len34_0127_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len34_0128,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len34_0128_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len34_0129,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len34_0129_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len34_0130,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len34_0130_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len34_0131,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len34_0131_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len34_0132,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len34_0132_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len34_0133,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len34_0133_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len34_0134,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len34_0134_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len34_0135,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len34_0135_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len4_0136,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len4_0136_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len4_0137,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len4_0137_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len4_0138,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len4_0138_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len4_0139,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len4_0139_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len4_0140,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len4_0140_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len4_0141,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len4_0141_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len4_0142,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len4_0142_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len4_0143,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len4_0143_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len4_0144,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len4_0144_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len4_0145,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len4_0145_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len4_0146,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len4_0146_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len4_0147,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len4_0147_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len4_0148,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len4_0148_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len4_0149,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len4_0149_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len4_0150,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len4_0150_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len4_0151,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len4_0151_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len4_0152,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len4_0152_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len4_0153,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len4_0153_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len4_0154,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len4_0154_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len4_0155,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len4_0155_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len4_0156,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len4_0156_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len4_0157,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len4_0157_txt,synthetic,false,train_only
syn_ne_normal_ab_cd_xtyp1_len4_0158,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ab_cd_xtyp1_len4_0158_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len12_0518,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len12_0518_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len12_0519,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len12_0519_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len12_0520,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len12_0520_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len12_0521,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len12_0521_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len12_0522,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len12_0522_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len12_0523,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len12_0523_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len12_0524,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len12_0524_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len12_0525,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len12_0525_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len12_0526,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len12_0526_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len12_0527,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len12_0527_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len12_0528,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len12_0528_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len12_0529,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len12_0529_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len12_0530,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len12_0530_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len12_0531,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len12_0531_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len12_0532,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len12_0532_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len12_0533,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len12_0533_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len12_0534,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len12_0534_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len12_0535,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len12_0535_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len12_0536,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len12_0536_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len12_0537,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len12_0537_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len12_0538,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len12_0538_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len12_0539,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len12_0539_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len12_0540,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len12_0540_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len12_0541,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len12_0541_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len12_0542,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len12_0542_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len12_0543,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len12_0543_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len12_0544,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len12_0544_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len12_0545,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len12_0545_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len12_0546,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len12_0546_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len12_0547,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len12_0547_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len12_0548,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len12_0548_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len12_0549,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len12_0549_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len12_0550,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len12_0550_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len12_0551,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len12_0551_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len12_0552,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len12_0552_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len12_0553,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len12_0553_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len12_0554,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len12_0554_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len12_0555,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len12_0555_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len12_0556,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len12_0556_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len12_0557,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len12_0557_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len12_0558,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len12_0558_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len2_0559,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len2_0559_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len2_0560,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len2_0560_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len2_0561,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len2_0561_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len2_0562,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len2_0562_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len2_0563,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len2_0563_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len2_0564,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len2_0564_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len2_0565,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len2_0565_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len2_0566,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len2_0566_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len2_0567,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len2_0567_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len2_0568,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len2_0568_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len2_0569,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len2_0569_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len2_0570,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len2_0570_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len2_0571,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len2_0571_txt,synthetic,false,train_only
syn_ne_normal_ba_dc_maxmodmin_len2_0572,sft_train,numeric_equation,docs_numeric_equation_motif_override_traces_syn_ne_normal_ba_dc_maxmodmin_len2_0572_txt,synthetic,false,train_only
