id,split,diagnostic_type,diagnostic_subtype,source_mode,eval_eligible,split_policy
9c40ae95,sft_train,unit_conversion,standard,real,true,auto
9c62e8ed,sft_train,unit_conversion,standard,real,true,auto
9c65e305,sft_train,unit_conversion,standard,real,true,auto
9c7f280d,eval_holdout,unit_conversion,standard,real,true,auto
9c814f12,sft_train,unit_conversion,standard,real,true,auto
9cb36e7f,sft_train,unit_conversion,standard,real,true,auto
9cc09b16,sft_train,unit_conversion,standard,real,true,auto
9ce3dbe4,sft_train,unit_conversion,standard,real,true,auto
9d102c07,sft_train,unit_conversion,standard,real,true,auto
9d3e6c24,sft_train,unit_conversion,standard,real,true,auto
9da0bd69,sft_train,unit_conversion,standard,real,true,auto
9dd32aa4,sft_train,unit_conversion,standard,real,true,auto
9e23b745,sft_train,unit_conversion,standard,real,true,auto
9e310608,sft_train,unit_conversion,standard,real,true,auto
9e494425,sft_train,unit_conversion,standard,real,true,auto
9e5d12de,eval_holdout,unit_conversion,standard,real,true,auto
9e6025a2,sft_train,unit_conversion,standard,real,true,auto
9e7b59af,sft_train,unit_conversion,standard,real,true,auto
9e919776,sft_train,unit_conversion,standard,real,true,auto
9eb96ba5,sft_train,unit_conversion,standard,real,true,auto
9ecb7258,sft_train,unit_conversion,standard,real,true,auto
9f06483b,sft_train,unit_conversion,standard,real,true,auto
9f2f2651,sft_train,unit_conversion,standard,real,true,auto
9fafe218,sft_train,unit_conversion,standard,real,true,auto
9fc651a6,eval_holdout,unit_conversion,standard,real,true,auto
a00179d7,eval_holdout,unit_conversion,standard,real,true,auto
a00b9455,eval_holdout,unit_conversion,standard,real,true,auto
a027a729,sft_train,unit_conversion,standard,real,true,auto
a0bb6a83,sft_train,unit_conversion,standard,real,true,auto
a0e05d60,sft_train,unit_conversion,standard,real,true,auto
a0f67d8f,eval_holdout,unit_conversion,standard,real,true,auto
a12354e3,sft_train,unit_conversion,standard,real,true,auto
a127eb72,sft_train,unit_conversion,standard,real,true,auto
a17d8538,sft_train,unit_conversion,standard,real,true,auto
a1a65071,sft_train,unit_conversion,standard,real,true,auto
a1a74d78,sft_train,unit_conversion,standard,real,true,auto
a1d262ea,sft_train,unit_conversion,standard,real,true,auto
a2099412,sft_train,unit_conversion,standard,real,true,auto
a2177abe,sft_train,unit_conversion,standard,real,true,auto
a244ff42,sft_train,unit_conversion,standard,real,true,auto
a2460d78,grpo_holdout,unit_conversion,standard,real,true,auto
a24c4fc9,sft_train,unit_conversion,standard,real,true,auto
a24e1f58,sft_train,unit_conversion,standard,real,true,auto
a26c272c,sft_train,unit_conversion,standard,real,true,auto
a26d5e93,sft_train,unit_conversion,standard,real,true,auto
a2871ee0,sft_train,unit_conversion,standard,real,true,auto
a298484f,sft_train,unit_conversion,standard,real,true,auto
a29b3e67,sft_train,unit_conversion,standard,real,true,auto
a2b541a5,sft_train,unit_conversion,standard,real,true,auto
a2c4f38b,sft_train,unit_conversion,standard,real,true,auto
a2c7144a,sft_train,unit_conversion,standard,real,true,auto
a2c87c2b,sft_train,unit_conversion,standard,real,true,auto
a2e33b1f,grpo_holdout,unit_conversion,standard,real,true,auto
a3055572,sft_train,unit_conversion,standard,real,true,auto
a310519e,sft_train,unit_conversion,standard,real,true,auto
a357557b,eval_holdout,unit_conversion,standard,real,true,auto
a35ddce8,sft_train,unit_conversion,standard,real,true,auto
a3a2b6dc,sft_train,unit_conversion,standard,real,true,auto
a3ac7ad2,sft_train,unit_conversion,standard,real,true,auto
a3d352c7,sft_train,unit_conversion,standard,real,true,auto
a3f353b8,sft_train,unit_conversion,standard,real,true,auto
a41f056f,sft_train,unit_conversion,standard,real,true,auto
a4484f21,sft_train,unit_conversion,standard,real,true,auto
a4506faf,sft_train,unit_conversion,standard,real,true,auto
a4749b0d,grpo_holdout,unit_conversion,standard,real,true,auto
a47b8207,sft_train,unit_conversion,standard,real,true,auto
a4f9e327,sft_train,unit_conversion,standard,real,true,auto
a505c8f3,sft_train,unit_conversion,standard,real,true,auto
a56a9fdc,sft_train,unit_conversion,standard,real,true,auto
a575e7b7,eval_holdout,unit_conversion,standard,real,true,auto
a57ab89b,sft_train,unit_conversion,standard,real,true,auto
a58d446b,sft_train,unit_conversion,standard,real,true,auto
a5e35e2f,sft_train,unit_conversion,standard,real,true,auto
a5ea81bb,grpo_holdout,unit_conversion,standard,real,true,auto
a6195da7,sft_train,unit_conversion,standard,real,true,auto
a6319294,sft_train,unit_conversion,standard,real,true,auto
a63caf28,sft_train,unit_conversion,standard,real,true,auto
a705689b,sft_train,unit_conversion,standard,real,true,auto
a73be3a3,sft_train,unit_conversion,standard,real,true,auto
a74547ca,sft_train,unit_conversion,standard,real,true,auto
a747f52c,sft_train,unit_conversion,standard,real,true,auto
a7a12cc7,sft_train,unit_conversion,standard,real,true,auto
a7ea7c33,eval_holdout,unit_conversion,standard,real,true,auto
a805a46e,sft_train,unit_conversion,standard,real,true,auto
a811373b,sft_train,unit_conversion,standard,real,true,auto
a82af070,sft_train,unit_conversion,standard,real,true,auto
a8347740,sft_train,unit_conversion,standard,real,true,auto
a8428568,sft_train,unit_conversion,standard,real,true,auto
a87bbb0b,sft_train,unit_conversion,standard,real,true,auto
a87cd899,eval_holdout,unit_conversion,standard,real,true,auto
a89a7353,sft_train,unit_conversion,standard,real,true,auto
a8a4560e,sft_train,unit_conversion,standard,real,true,auto
a8d5d918,sft_train,unit_conversion,standard,real,true,auto
a8ec75af,sft_train,unit_conversion,standard,real,true,auto
a937daa1,sft_train,unit_conversion,standard,real,true,auto
a9445539,sft_train,unit_conversion,standard,real,true,auto
a9659516,sft_train,unit_conversion,standard,real,true,auto
a966930a,sft_train,unit_conversion,standard,real,true,auto
a984448a,sft_train,unit_conversion,standard,real,true,auto
a992d5f1,sft_train,unit_conversion,standard,real,true,auto
a9982552,sft_train,unit_conversion,standard,real,true,auto
aa05953e,sft_train,unit_conversion,standard,real,true,auto
aa6f0af1,sft_train,unit_conversion,standard,real,true,auto
aa8ad8a5,sft_train,unit_conversion,standard,real,true,auto
aab3127a,sft_train,unit_conversion,standard,real,true,auto
aac98230,sft_train,unit_conversion,standard,real,true,auto
aad305c6,sft_train,unit_conversion,standard,real,true,auto
aaf46fca,sft_train,unit_conversion,standard,real,true,auto
ab323f35,sft_train,unit_conversion,standard,real,true,auto
ab4e1a63,sft_train,unit_conversion,standard,real,true,auto
abd83957,eval_holdout,unit_conversion,standard,real,true,auto
abfd833f,sft_train,unit_conversion,standard,real,true,auto
ac1fb676,sft_train,unit_conversion,standard,real,true,auto
ac5c723c,grpo_holdout,unit_conversion,standard,real,true,auto
ac697cef,sft_train,unit_conversion,standard,real,true,auto
ac6bc99c,sft_train,unit_conversion,standard,real,true,auto
ac6bf762,eval_holdout,unit_conversion,standard,real,true,auto
ac73e0f3,sft_train,unit_conversion,standard,real,true,auto
ace02769,sft_train,unit_conversion,standard,real,true,auto
ad4b56d5,sft_train,unit_conversion,standard,real,true,auto
ad599007,eval_holdout,unit_conversion,standard,real,true,auto
ad59f0c6,sft_train,unit_conversion,standard,real,true,auto
adb23476,sft_train,unit_conversion,standard,real,true,auto
addd2e88,grpo_holdout,unit_conversion,standard,real,true,auto
adebd139,sft_train,unit_conversion,standard,real,true,auto
ae092f8d,sft_train,unit_conversion,standard,real,true,auto
ae2edf41,sft_train,unit_conversion,standard,real,true,auto
ae50c309,sft_train,unit_conversion,standard,real,true,auto
ae554b7f,grpo_holdout,unit_conversion,standard,real,true,auto
ae5e411e,eval_holdout,unit_conversion,standard,real,true,auto
aebdf2ae,sft_train,unit_conversion,standard,real,true,auto
af12442b,sft_train,unit_conversion,standard,real,true,auto
af37ed28,sft_train,unit_conversion,standard,real,true,auto
af447d2a,grpo_holdout,unit_conversion,standard,real,true,auto
af6ce080,eval_holdout,unit_conversion,standard,real,true,auto
afc57a97,sft_train,unit_conversion,standard,real,true,auto
b0101680,sft_train,unit_conversion,standard,real,true,auto
b0184ec1,eval_holdout,unit_conversion,standard,real,true,auto
b045e91a,sft_train,unit_conversion,standard,real,true,auto
b073d5d8,sft_train,unit_conversion,standard,real,true,auto
b08a469a,eval_holdout,unit_conversion,standard,real,true,auto
b0bd3c8f,sft_train,unit_conversion,standard,real,true,auto
b0e8cd3e,sft_train,unit_conversion,standard,real,true,auto
b1046e36,sft_train,unit_conversion,standard,real,true,auto
b12377a9,sft_train,unit_conversion,standard,real,true,auto
b12df751,sft_train,unit_conversion,standard,real,true,auto
b1740982,grpo_holdout,unit_conversion,standard,real,true,auto
b1ec7742,sft_train,unit_conversion,standard,real,true,auto
b2865616,sft_train,unit_conversion,standard,real,true,auto
b2929c2a,sft_train,unit_conversion,standard,real,true,auto
b2e7ee08,sft_train,unit_conversion,standard,real,true,auto
b2ea0c09,sft_train,unit_conversion,standard,real,true,auto
b2fb7d10,sft_train,unit_conversion,standard,real,true,auto
b305e47f,sft_train,unit_conversion,standard,real,true,auto
b35103bf,sft_train,unit_conversion,standard,real,true,auto
b360e5fe,eval_holdout,unit_conversion,standard,real,true,auto
b36aa89c,sft_train,unit_conversion,standard,real,true,auto
b3884d15,eval_holdout,unit_conversion,standard,real,true,auto
b3ab21d2,sft_train,unit_conversion,standard,real,true,auto
b3c0b44e,sft_train,unit_conversion,standard,real,true,auto
b3c2142f,grpo_holdout,unit_conversion,standard,real,true,auto
b4051778,sft_train,unit_conversion,standard,real,true,auto
b414004c,sft_train,unit_conversion,standard,real,true,auto
b42668ab,grpo_holdout,unit_conversion,standard,real,true,auto
b49fe499,eval_holdout,unit_conversion,standard,real,true,auto
b539561d,sft_train,unit_conversion,standard,real,true,auto
b551589d,sft_train,unit_conversion,standard,real,true,auto
b5539826,sft_train,unit_conversion,standard,real,true,auto
b5aba795,eval_holdout,unit_conversion,standard,real,true,auto
b5aef408,sft_train,unit_conversion,standard,real,true,auto
b609746e,grpo_holdout,unit_conversion,standard,real,true,auto
b61e875a,sft_train,unit_conversion,standard,real,true,auto
b64d3d0f,sft_train,unit_conversion,standard,real,true,auto
b6879296,sft_train,unit_conversion,standard,real,true,auto
b6bacaa0,sft_train,unit_conversion,standard,real,true,auto
b6ebacd5,sft_train,unit_conversion,standard,real,true,auto
b794b844,sft_train,unit_conversion,standard,real,true,auto
b7a94434,sft_train,unit_conversion,standard,real,true,auto
b7a96254,sft_train,unit_conversion,standard,real,true,auto
b7bc2148,grpo_holdout,unit_conversion,standard,real,true,auto
b7e1a152,sft_train,unit_conversion,standard,real,true,auto
b7f86f42,sft_train,unit_conversion,standard,real,true,auto
b8084b36,sft_train,unit_conversion,standard,real,true,auto
b80a1a12,sft_train,unit_conversion,standard,real,true,auto
b82e38ec,sft_train,unit_conversion,standard,real,true,auto
b891fd93,sft_train,unit_conversion,standard,real,true,auto
b8976439,sft_train,unit_conversion,standard,real,true,auto
b8b948af,sft_train,unit_conversion,standard,real,true,auto
b8d28fcd,sft_train,unit_conversion,standard,real,true,auto
b8d749d6,sft_train,unit_conversion,standard,real,true,auto
b8e2c327,sft_train,unit_conversion,standard,real,true,auto
b9034c71,grpo_holdout,unit_conversion,standard,real,true,auto
b9768923,sft_train,unit_conversion,standard,real,true,auto
b9f40d9a,sft_train,unit_conversion,standard,real,true,auto
b9fe8578,sft_train,unit_conversion,standard,real,true,auto
ba285d3d,sft_train,unit_conversion,standard,real,true,auto
ba469498,sft_train,unit_conversion,standard,real,true,auto
bae637a5,sft_train,unit_conversion,standard,real,true,auto
bb1ed6b9,sft_train,unit_conversion,standard,real,true,auto
bb3bc7e7,eval_holdout,unit_conversion,standard,real,true,auto
bb49a75a,sft_train,unit_conversion,standard,real,true,auto
bbb61c3a,sft_train,unit_conversion,standard,real,true,auto
bc60a72a,sft_train,unit_conversion,standard,real,true,auto
bc64667d,sft_train,unit_conversion,standard,real,true,auto
bca36437,sft_train,unit_conversion,standard,real,true,auto
bcf66e1d,sft_train,unit_conversion,standard,real,true,auto
bd2ef1e9,sft_train,unit_conversion,standard,real,true,auto
bd45373b,sft_train,unit_conversion,standard,real,true,auto
bd7591e7,sft_train,unit_conversion,standard,real,true,auto
bd9a9be6,sft_train,unit_conversion,standard,real,true,auto
bd9acac4,eval_holdout,unit_conversion,standard,real,true,auto
bda7ee30,sft_train,unit_conversion,standard,real,true,auto
bde0d15d,grpo_holdout,unit_conversion,standard,real,true,auto
be20c276,sft_train,unit_conversion,standard,real,true,auto
be2416ec,sft_train,unit_conversion,standard,real,true,auto
be5795da,sft_train,unit_conversion,standard,real,true,auto
bec6fe03,eval_holdout,unit_conversion,standard,real,true,auto
beeecc73,sft_train,unit_conversion,standard,real,true,auto
bf00d07d,sft_train,unit_conversion,standard,real,true,auto
bf10f444,sft_train,unit_conversion,standard,real,true,auto
bf290c73,sft_train,unit_conversion,standard,real,true,auto
bf2fc862,sft_train,unit_conversion,standard,real,true,auto
bf51eb1d,sft_train,unit_conversion,standard,real,true,auto
bf88ff54,sft_train,unit_conversion,standard,real,true,auto
bfae1468,sft_train,unit_conversion,standard,real,true,auto
bfc59d3a,grpo_holdout,unit_conversion,standard,real,true,auto
bfd485cf,sft_train,unit_conversion,standard,real,true,auto
bff8b75b,grpo_holdout,unit_conversion,standard,real,true,auto
bffaa07f,sft_train,unit_conversion,standard,real,true,auto
c04961fc,sft_train,unit_conversion,standard,real,true,auto
c0648741,sft_train,unit_conversion,standard,real,true,auto
c0bc0516,sft_train,unit_conversion,standard,real,true,auto
c0c0699a,sft_train,unit_conversion,standard,real,true,auto
c102a112,sft_train,unit_conversion,standard,real,true,auto
c11a4f54,eval_holdout,unit_conversion,standard,real,true,auto
c11c0757,eval_holdout,unit_conversion,standard,real,true,auto
c149d3c5,grpo_holdout,unit_conversion,standard,real,true,auto
c163f9e9,sft_train,unit_conversion,standard,real,true,auto
c1775d35,sft_train,unit_conversion,standard,real,true,auto
c18ee385,grpo_holdout,unit_conversion,standard,real,true,auto
c1bebdf1,sft_train,unit_conversion,standard,real,true,auto
c1c7963e,sft_train,unit_conversion,standard,real,true,auto
c1ed95d1,sft_train,unit_conversion,standard,real,true,auto
c1f656e1,sft_train,unit_conversion,standard,real,true,auto
c22d205e,sft_train,unit_conversion,standard,real,true,auto
c26048a5,sft_train,unit_conversion,standard,real,true,auto
c2920548,sft_train,unit_conversion,standard,real,true,auto
c29b704e,sft_train,unit_conversion,standard,real,true,auto
c2b9bbcf,sft_train,unit_conversion,standard,real,true,auto
c2c322a6,sft_train,unit_conversion,standard,real,true,auto
c2eab4d7,grpo_holdout,unit_conversion,standard,real,true,auto
c305d626,grpo_holdout,unit_conversion,standard,real,true,auto
c398a90e,sft_train,unit_conversion,standard,real,true,auto
c3bc4f2b,sft_train,unit_conversion,standard,real,true,auto
c3c3e734,sft_train,unit_conversion,standard,real,true,auto
c4172736,sft_train,unit_conversion,standard,real,true,auto
c46778ec,eval_holdout,unit_conversion,standard,real,true,auto
c47bdea1,sft_train,unit_conversion,standard,real,true,auto
c48ff53a,sft_train,unit_conversion,standard,real,true,auto
c49f0f79,sft_train,unit_conversion,standard,real,true,auto
c4d9c1cb,sft_train,unit_conversion,standard,real,true,auto
c4ded23c,sft_train,unit_conversion,standard,real,true,auto
c553fca8,grpo_holdout,unit_conversion,standard,real,true,auto
c6aa132c,sft_train,unit_conversion,standard,real,true,auto
c6adc475,sft_train,unit_conversion,standard,real,true,auto
c70fbbb3,sft_train,unit_conversion,standard,real,true,auto
c7178491,grpo_holdout,unit_conversion,standard,real,true,auto
c73562bf,sft_train,unit_conversion,standard,real,true,auto
c73dc70f,sft_train,unit_conversion,standard,real,true,auto
c73f87c4,sft_train,unit_conversion,standard,real,true,auto
c7849be5,sft_train,unit_conversion,standard,real,true,auto
c78a5deb,sft_train,unit_conversion,standard,real,true,auto
c79321e4,eval_holdout,unit_conversion,standard,real,true,auto
c793c44d,sft_train,unit_conversion,standard,real,true,auto
c7a4e09f,sft_train,unit_conversion,standard,real,true,auto
c7dd7d75,sft_train,unit_conversion,standard,real,true,auto
c7e03ea1,sft_train,unit_conversion,standard,real,true,auto
c7f785b6,grpo_holdout,unit_conversion,standard,real,true,auto
c8068f69,sft_train,unit_conversion,standard,real,true,auto
c8199213,sft_train,unit_conversion,standard,real,true,auto
c8443803,sft_train,unit_conversion,standard,real,true,auto
c87a87ec,sft_train,unit_conversion,standard,real,true,auto
c887d78e,sft_train,unit_conversion,standard,real,true,auto
c89ee779,sft_train,unit_conversion,standard,real,true,auto
c8d6d308,sft_train,unit_conversion,standard,real,true,auto
c8e4fac7,sft_train,unit_conversion,standard,real,true,auto
c8f3be11,sft_train,unit_conversion,standard,real,true,auto
c8f9a468,sft_train,unit_conversion,standard,real,true,auto
c91ba3ac,sft_train,unit_conversion,standard,real,true,auto
c956a7f7,sft_train,unit_conversion,standard,real,true,auto
c96016ff,sft_train,unit_conversion,standard,real,true,auto
c9892f7b,sft_train,unit_conversion,standard,real,true,auto
c9a63747,sft_train,unit_conversion,standard,real,true,auto
c9e7110a,sft_train,unit_conversion,standard,real,true,auto
ca1637ed,sft_train,unit_conversion,standard,real,true,auto
ca27fcab,sft_train,unit_conversion,standard,real,true,auto
ca79b453,grpo_holdout,unit_conversion,standard,real,true,auto
ca9db731,sft_train,unit_conversion,standard,real,true,auto
cae7a6bb,sft_train,unit_conversion,standard,real,true,auto
caf7fbe3,sft_train,unit_conversion,standard,real,true,auto
cb288348,sft_train,unit_conversion,standard,real,true,auto
cb39720b,sft_train,unit_conversion,standard,real,true,auto
cb7475e5,sft_train,unit_conversion,standard,real,true,auto
cbab2a46,sft_train,unit_conversion,standard,real,true,auto
cbf00fd5,sft_train,unit_conversion,standard,real,true,auto
cc580e04,sft_train,unit_conversion,standard,real,true,auto
cc6a45f8,sft_train,unit_conversion,standard,real,true,auto
ccb53663,sft_train,unit_conversion,standard,real,true,auto
ccbae35a,sft_train,unit_conversion,standard,real,true,auto
cccb1db6,sft_train,unit_conversion,standard,real,true,auto
cd1280b0,eval_holdout,unit_conversion,standard,real,true,auto
cd7b5aed,sft_train,unit_conversion,standard,real,true,auto
cd84db78,sft_train,unit_conversion,standard,real,true,auto
cda3796e,sft_train,unit_conversion,standard,real,true,auto
cdbeab98,sft_train,unit_conversion,standard,real,true,auto
cde140d3,grpo_holdout,unit_conversion,standard,real,true,auto
ce195c74,sft_train,unit_conversion,standard,real,true,auto
ce57e3d0,grpo_holdout,unit_conversion,standard,real,true,auto
ce5e0fc1,sft_train,unit_conversion,standard,real,true,auto
ce6f3ab9,sft_train,unit_conversion,standard,real,true,auto
ce75523c,sft_train,unit_conversion,standard,real,true,auto
ce8212b8,sft_train,unit_conversion,standard,real,true,auto
ce9e73a0,eval_holdout,unit_conversion,standard,real,true,auto
cf0f56d2,sft_train,unit_conversion,standard,real,true,auto
cf29b8dc,sft_train,unit_conversion,standard,real,true,auto
cf4df746,sft_train,unit_conversion,standard,real,true,auto
cf8405a9,sft_train,unit_conversion,standard,real,true,auto
cf8c8ff7,sft_train,unit_conversion,standard,real,true,auto
cfc594f6,sft_train,unit_conversion,standard,real,true,auto
cfc7103b,sft_train,unit_conversion,standard,real,true,auto
cff450fd,grpo_holdout,unit_conversion,standard,real,true,auto
d035c02e,grpo_holdout,unit_conversion,standard,real,true,auto
d06ab558,sft_train,unit_conversion,standard,real,true,auto
d074c5db,sft_train,unit_conversion,standard,real,true,auto
d07a1052,sft_train,unit_conversion,standard,real,true,auto
d0853cbf,sft_train,unit_conversion,standard,real,true,auto
d09b7685,sft_train,unit_conversion,standard,real,true,auto
d0b6dc53,sft_train,unit_conversion,standard,real,true,auto
d0e13cee,eval_holdout,unit_conversion,standard,real,true,auto
d0f0e1ed,grpo_holdout,unit_conversion,standard,real,true,auto
d102679b,grpo_holdout,unit_conversion,standard,real,true,auto
d1080c04,sft_train,unit_conversion,standard,real,true,auto
d165af22,eval_holdout,unit_conversion,standard,real,true,auto
d1767dbe,sft_train,unit_conversion,standard,real,true,auto
d27473b8,sft_train,unit_conversion,standard,real,true,auto
d2957330,sft_train,unit_conversion,standard,real,true,auto
d34ac20d,grpo_holdout,unit_conversion,standard,real,true,auto
d352064b,sft_train,unit_conversion,standard,real,true,auto
d3d82844,sft_train,unit_conversion,standard,real,true,auto
d3daee34,sft_train,unit_conversion,standard,real,true,auto
d4bea0cd,sft_train,unit_conversion,standard,real,true,auto
d4d7bca5,sft_train,unit_conversion,standard,real,true,auto
d5142ee5,sft_train,unit_conversion,standard,real,true,auto
d527f819,eval_holdout,unit_conversion,standard,real,true,auto
d52d0c62,sft_train,unit_conversion,standard,real,true,auto
d5400bdd,eval_holdout,unit_conversion,standard,real,true,auto
d556f501,sft_train,unit_conversion,standard,real,true,auto
d566ff0e,grpo_holdout,unit_conversion,standard,real,true,auto
d56a5588,sft_train,unit_conversion,standard,real,true,auto
d5e5d7e1,sft_train,unit_conversion,standard,real,true,auto
d64151c0,grpo_holdout,unit_conversion,standard,real,true,auto
d662a4c4,sft_train,unit_conversion,standard,real,true,auto
d695e2b2,sft_train,unit_conversion,standard,real,true,auto
d696e9f4,sft_train,unit_conversion,standard,real,true,auto
d7149bfd,sft_train,unit_conversion,standard,real,true,auto
d71b6359,sft_train,unit_conversion,standard,real,true,auto
d72c3779,eval_holdout,unit_conversion,standard,real,true,auto
d732ecf9,sft_train,unit_conversion,standard,real,true,auto
d784ec07,sft_train,unit_conversion,standard,real,true,auto
d79f2974,sft_train,unit_conversion,standard,real,true,auto
d806d161,eval_holdout,unit_conversion,standard,real,true,auto
d80cc3fe,sft_train,unit_conversion,standard,real,true,auto
d8194ec4,grpo_holdout,unit_conversion,standard,real,true,auto
d8479476,sft_train,unit_conversion,standard,real,true,auto
d84a557a,sft_train,unit_conversion,standard,real,true,auto
d86032a7,sft_train,unit_conversion,standard,real,true,auto
d8852afb,eval_holdout,unit_conversion,standard,real,true,auto
d88d9800,eval_holdout,unit_conversion,standard,real,true,auto
d8b028ad,sft_train,unit_conversion,standard,real,true,auto
d8b9e109,sft_train,unit_conversion,standard,real,true,auto
d8cb40ce,sft_train,unit_conversion,standard,real,true,auto
d9069e8f,eval_holdout,unit_conversion,standard,real,true,auto
d9210b27,sft_train,unit_conversion,standard,real,true,auto
d9515aac,sft_train,unit_conversion,standard,real,true,auto
d9549b88,grpo_holdout,unit_conversion,standard,real,true,auto
d976a7e9,eval_holdout,unit_conversion,standard,real,true,auto
d9771d98,sft_train,unit_conversion,standard,real,true,auto
d97da22d,eval_holdout,unit_conversion,standard,real,true,auto
d9a4924d,sft_train,unit_conversion,standard,real,true,auto
d9bb4212,sft_train,unit_conversion,standard,real,true,auto
d9d85c78,sft_train,unit_conversion,standard,real,true,auto
da13ee5e,sft_train,unit_conversion,standard,real,true,auto
da164301,sft_train,unit_conversion,standard,real,true,auto
da7c1a80,sft_train,unit_conversion,standard,real,true,auto
da85bf04,sft_train,unit_conversion,standard,real,true,auto
dae6dea8,sft_train,unit_conversion,standard,real,true,auto
db2fa45c,sft_train,unit_conversion,standard,real,true,auto
db9eb3f2,sft_train,unit_conversion,standard,real,true,auto
dbc542da,sft_train,unit_conversion,standard,real,true,auto
dbf6fb13,sft_train,unit_conversion,standard,real,true,auto
dc1e89c9,sft_train,unit_conversion,standard,real,true,auto
dc64cb23,sft_train,unit_conversion,standard,real,true,auto
dcbb86f4,grpo_holdout,unit_conversion,standard,real,true,auto
dcd0c81a,sft_train,unit_conversion,standard,real,true,auto
dd01103a,sft_train,unit_conversion,standard,real,true,auto
dd0f5fc9,sft_train,unit_conversion,standard,real,true,auto
dd7893f2,sft_train,unit_conversion,standard,real,true,auto
dd919625,sft_train,unit_conversion,standard,real,true,auto
ddafe911,eval_holdout,unit_conversion,standard,real,true,auto
ddb4bc42,sft_train,unit_conversion,standard,real,true,auto
ddeac876,eval_holdout,unit_conversion,standard,real,true,auto
ddedebc3,sft_train,unit_conversion,standard,real,true,auto
de6beab9,sft_train,unit_conversion,standard,real,true,auto
de98159a,sft_train,unit_conversion,standard,real,true,auto
df0ee633,sft_train,unit_conversion,standard,real,true,auto
df19097a,grpo_holdout,unit_conversion,standard,real,true,auto
df5f2aa8,sft_train,unit_conversion,standard,real,true,auto
dfbcf27a,sft_train,unit_conversion,standard,real,true,auto
e02a19fe,sft_train,unit_conversion,standard,real,true,auto
e0351b72,sft_train,unit_conversion,standard,real,true,auto
e042dedb,sft_train,unit_conversion,standard,real,true,auto
e063d66b,sft_train,unit_conversion,standard,real,true,auto
e0be33cc,sft_train,unit_conversion,standard,real,true,auto
e0d2db0b,grpo_holdout,unit_conversion,standard,real,true,auto
e109d7d4,sft_train,unit_conversion,standard,real,true,auto
e14ae2d7,sft_train,unit_conversion,standard,real,true,auto
e164fac5,eval_holdout,unit_conversion,standard,real,true,auto
e172a24e,sft_train,unit_conversion,standard,real,true,auto
e17d606c,sft_train,unit_conversion,standard,real,true,auto
e1e86520,grpo_holdout,unit_conversion,standard,real,true,auto
e206c8e6,sft_train,unit_conversion,standard,real,true,auto
e212c6fd,sft_train,unit_conversion,standard,real,true,auto
e23235bd,grpo_holdout,unit_conversion,standard,real,true,auto
e244d069,sft_train,unit_conversion,standard,real,true,auto
e29baa31,sft_train,unit_conversion,standard,real,true,auto
e2b4543a,sft_train,unit_conversion,standard,real,true,auto
e2d4bfe6,sft_train,unit_conversion,standard,real,true,auto
e2d7cd9d,sft_train,unit_conversion,standard,real,true,auto
e2e355b5,eval_holdout,unit_conversion,standard,real,true,auto
e346233f,grpo_holdout,unit_conversion,standard,real,true,auto
e35e9d2c,sft_train,unit_conversion,standard,real,true,auto
e3ff3a78,sft_train,unit_conversion,standard,real,true,auto
e44415b8,sft_train,unit_conversion,standard,real,true,auto
e4c4c861,sft_train,unit_conversion,standard,real,true,auto
e5ae10ea,sft_train,unit_conversion,standard,real,true,auto
e5eb5d40,sft_train,unit_conversion,standard,real,true,auto
e60752d5,sft_train,unit_conversion,standard,real,true,auto
e6157d05,sft_train,unit_conversion,standard,real,true,auto
e61c8872,sft_train,unit_conversion,standard,real,true,auto
e66b3d65,eval_holdout,unit_conversion,standard,real,true,auto
e6baee52,sft_train,unit_conversion,standard,real,true,auto
e6c5de97,sft_train,unit_conversion,standard,real,true,auto
e6fe8770,sft_train,unit_conversion,standard,real,true,auto
e738b135,sft_train,unit_conversion,standard,real,true,auto
e75d6620,sft_train,unit_conversion,standard,real,true,auto
e7795622,sft_train,unit_conversion,standard,real,true,auto
e7c4abdb,sft_train,unit_conversion,standard,real,true,auto
e7ddff5c,sft_train,unit_conversion,standard,real,true,auto
e830b594,sft_train,unit_conversion,standard,real,true,auto
e832cf4b,grpo_holdout,unit_conversion,standard,real,true,auto
e87de13e,sft_train,unit_conversion,standard,real,true,auto
e8c4a0bf,sft_train,unit_conversion,standard,real,true,auto
e9096a58,sft_train,unit_conversion,standard,real,true,auto
e90e186c,sft_train,unit_conversion,standard,real,true,auto
e93aca45,sft_train,unit_conversion,standard,real,true,auto
e9461e93,sft_train,unit_conversion,standard,real,true,auto
e97e6f3a,grpo_holdout,unit_conversion,standard,real,true,auto
e9a4a228,grpo_holdout,unit_conversion,standard,real,true,auto
ea44eb4d,sft_train,unit_conversion,standard,real,true,auto
ea587ea8,sft_train,unit_conversion,standard,real,true,auto
ea838aea,sft_train,unit_conversion,standard,real,true,auto
ea8977e0,sft_train,unit_conversion,standard,real,true,auto
eaa89f57,grpo_holdout,unit_conversion,standard,real,true,auto
eabeb5d2,sft_train,unit_conversion,standard,real,true,auto
ead0b0ae,sft_train,unit_conversion,standard,real,true,auto
ead8e193,sft_train,unit_conversion,standard,real,true,auto
eae192e0,eval_holdout,unit_conversion,standard,real,true,auto
eb0ad1d2,grpo_holdout,unit_conversion,standard,real,true,auto
eb26f607,sft_train,unit_conversion,standard,real,true,auto
